,Content,Location,Username,Retweet-Count,Favorites,Created at
117,"@Maximus_4EVR @PrisonPlanet While traveling through some blue states I've seen freeway signs stating to social distance and wear masks...of course the CNN watching sheep in their Toyotas, Hondas, Subarus, Nissans and Volvos are driving 15 miles under the speed limit while wearing a mask. Idiots!",On a dirt road,DaMissingNeedle,0,1,2020-08-13 17:49:47
118,"@concretemilk @MoTheAtheist And I made it clear that I don't like any religions, so of course, it's fine 2 disagree with it as a concept. What a red herring this has been, Hasan was saying that he wants 2 distance himself from most popular ex muslims cuz they're RW moronic tools. Very little response 2 that",Graceland,vadimnewquist,0,0,2020-08-13 17:48:36
119,@zerohedge Of course #VoteInPerson can be conducted safely. It can be done implementing secure social distance measures. The U.S. could conduct a 3-day vote in person system ending on Nov 3 to allow for safety measures. Democrats just desire to  to destabilize and or cheat for this election,USA,J1262Sal,0,1,2020-08-13 17:34:25
120,"Each morning’s #Oakland distance learning includes a book read to our kids by a special guest or author. Today’s guest readers? @BarackObama &amp; @MichelleObama. Nicely done, @OUSDNews! (Of course I had to explain who they are. Maya asked “Can you be president more than once?”) https://t.co/lJBEwPWWie","Oakland, California",SovernNation,3,26,2020-08-13 17:32:03
121,"PA Distance’s Teacher Technology Coach and Financial Literacy teacher, Mrs. Victoria DeRoner has created a financial literacy course for high school students.",Pennsylvania,PA_Distance,0,0,2020-08-13 17:25:46
122,"Glad to see the youngsters enjoying themselves on the playground at the local elementary school. But few masks, and hard to know if you should try to distance on a play structure. Of course if you’re ever going to unmask, outdoors is good. Tricky times. @Valpo_Schools","Valparaiso, IN",apgibson42,0,0,2020-08-13 17:24:17
123,"Check out new research from @mitgovlab’s collaboration with @grassrootza, a #civictech organization based in #SouthAfrica, who pioneered a training course entirely on #WhatsApp to improve the leadership skills of community organizers. https://t.co/kLaGSZAenF","Johannesburg, South Africa",grassrootza,1,1,2020-08-13 17:23:54
124,@bamableu I'm proud to follow a lot of wonderful nasty women. From a safe social distance of course.,,Spamfan59,0,1,2020-08-13 17:22:37
125,"Delighted to have led a fantastic cross-Faculty @OpenUniversity team in producing this free 8-hour  @OUFreeLearning course. It is 4 students who perhaps feel nervous or anxious about posting their thoughts to strangers on distance learning online forums. 

https://t.co/vJPsKWIxw5","Redcar, Cleveland, NE England ",JamesRoy,0,0,2020-08-13 17:16:32
126,"Beautiful Langland Bay 💕
(@Langland1 golf course in the distance!⛳)

We have premium properties available around this stunning stretch of coastline - contact us and let us help you find your dream home by the ocean 🌊🐚

☎️01792 367301
🌐https://t.co/bbkjsoqeId https://t.co/xVCYKq0DsD","Swansea, Wales",fine_swansea,1,2,2020-08-13 17:15:33
127,"@nerfherder73 If you space them on the point of a equilateral triangle then your distance between rows should be B = the square root of (36 - 9) or 5.2 ft. 

Of course, that's only room for 10 desk if I envision it properly. 3x2x3x2 and you'll have to teach from the doorway.",Arkansas (Texan in Exile) ,Reiuxcat,0,1,2020-08-13 17:13:50
128,Having a nice time at Silver Springs in Ocala Florida really nice to see so many smiling faces of course at a distance but still nice to be able to enjoy your day without dealing with vertigo from the facemask https://t.co/YTVK46NlRL,"Havana, FL",genezonerocks64,0,0,2020-08-13 17:07:36
129,"Looking for distance learning content for community building to start the year?
2nd recommendation: Take online course explore free ""My Name, My Identity"" resources via @MET_SCCOE+@NABEorg 
K-12 Teachers, Coaches &amp; Administrators
https://t.co/yuooHYEue8 @MEGASDCOE @ELnetworkSD https://t.co/sOVammZRFs","San Diego, CA",CuevasAntillon,4,6,2020-08-13 17:06:46
130,"""So of course, there was a tornado."" 🙃 https://t.co/2QBDGuFxBr",Chicago,emmillerwrites,0,5,2020-08-13 17:02:00
131,"#BREAKTHESILENCE_THEMOVIE 
🎫 saved😁👏🏻
Of course with social/seat distance 👍🏼
So exciteeeed!!💜💜😱😱

https://t.co/Lfva1ektti
(https://t.co/g1IcM0YQlU)
#BTS #방탄소년단 

@BTS_twt @bts_bighit @BigHitEnt https://t.co/ELhG12Mifj https://t.co/xVd6muJQF6",Germany,l_btsxarmyOT7,0,0,2020-08-13 16:57:25
132,"@erguncaner @ArlingtonBaptUn I start in one week - full masks, social distance seating space, &amp; students/per course are divided to limit # in the classroom - w/ 1/2 students present and 1/2 cam/online, then rotate classroom/online-cam for next class mtg.
Congrats on starting as Dean of Grad School! 👏🎓","Norman, OK, USA",Owen_Mannin,0,1,2020-08-13 16:55:49
133,@Nappyblaze Of course what of distance relationships 🤔,,SandrinaKim3,0,0,2020-08-13 16:47:20
134,"TUES Aug 18 - maiden voyage
#IrieTimeForAll

CHALLENGE = reclaim deadly streets for people

*join at your own risk
*parent supervision required
*6ft physical distance maintained on course 
*drop in or drop out - take your time
*STRONG ADVISORY - always VERY dangerous surf h20 https://t.co/5z2HHzUQ8b",San Francisco,darkforeigner,0,0,2020-08-13 16:46:57
135,"..So please read our blog post for details: 

https://t.co/yqir1xNafl

We look forward to seeing you (from a social distance of course)!

3/3","Barnsley, England",gbacltd,0,0,2020-08-13 16:46:38
136,"@Swiftie01 ....by zoom, of course. @fordnation @Sflecce continue to have digital meetings, instead of in ventilated meeting rooms but it's totally fine for 30 kids&amp;a teacher and t.a to cram together gather in a classroom without space to distance properly. 
Yep, you seem healthy and wise",,veggietbone,0,1,2020-08-13 16:45:22
137,"Sang Happy Birthday to Renu, one of our very lovely Community Paediatricians today 🎂 🎶 - all from a safe distance of course! We know it’s a good number birthday but won’t share that 😆 Enjoy your weekend birthday celebrations Renu 🥳 🎈 😘 https://t.co/AaYcUtVYpW","Solihull, West Midlands ",solihull_ccn,0,10,2020-08-13 16:44:44
138,@CarletonAlumni @natebehar11 @Carleton_U @CUnewsroom @FPACarleton @harthouseuoft @ctvottawa Does it count if I took a long distance ed course at CU but graduated from Laurier?,"Ottawa, Ontario",kevraire17,0,1,2020-08-13 16:39:13
139,@0Calamity @OpenUniversity I’d love to do a distance learning conversion course and then one of the practical courses. One day!,"Bristol, UK",stillawake,0,1,2020-08-13 16:32:42
140,"@KellySims76 @LucyGoesDating yeah, depending on what (unknown to you?) city/distance to hotel, a single woman on her own? not really a good idea, for safeties sake ;) ;) of course",scotland,NEIL_MALONE,0,0,2020-08-13 16:32:24
141,"A-LEVELS 2020: Waingels College students returned to the Woodley school today to collect their results (at a distance, of course) #woodley #wokingham #woky 
https://t.co/xu6GgFmvqT",Wokingham,WokinghamPaper,0,0,2020-08-13 16:31:39
142,watch the distance between them get smaller  and smaller as par for the course. 😊🌞❤🐰 https://t.co/4KaHcUAq59,,Willow2127,1,3,2020-08-13 16:30:07
143,@PaolaNotPaolo What they did in our movie theatre was to limit the amount of seats that people can sit on. At our worst we had every other seat not available. There is sanitizer everywhere and you can only buy food in containers or bags. And off course distance and not going if sick 😉,"Esbjerg, Danmark",EarthySofa,0,0,2020-08-13 16:29:46
144,@GGWrigley20 Socially distance bathtubs of course.,MA,beachguy291,0,1,2020-08-13 16:28:30
145,"Yay! I get to go to work today and see my AMAZING staff live and person! (Masked and safe distance, of course.) Everyone should be as lucky as I am to have such smart,  proactive people on the team. Pretty much all I have to do... https://t.co/cmWfw0bq9W","Albuquerque, NM",maryschmidt,0,0,2020-08-13 16:24:47
146,Classroom Community During Remote Teaching - AVID Open Access #OpenAccess - ⁦Free @AVID4College⁩ resources for engaging and rigorous distance teaching and learning. #DTL #DistanceLearning2.0  https://t.co/Ycm1wAIHNm,"Walla Walla, WA",mrgobes,0,0,2020-08-13 16:18:46
147,Expanding my knowledge on distance learning through a course by @chillmanisu. Excited for a better organized google classroom this fall! #royalway,,CanSutton,0,1,2020-08-13 16:08:51
148,@RyanEQuinn Of course it seems none of these plans have distance learning - it’s all virtual. Does Lee know the difference ?,"Wheeling, WV",uvadelk,0,1,2020-08-13 16:06:59
149,@GoWHSAthletics Sorry but doesn’t appear a lot of thought went into this. You can social distance at a grocery store or mall or Wal Mart but somehow it’s not possible on a golf course or outside the fence at a tennis match. Sorry but this seems not well thought,"Gurnee, IL",Jeff_Newton847,0,4,2020-08-13 16:06:02
150,"@KingofSaiyans1 @keenanfisher13 Read what I said. I said Jericho's show as in his concerts, not AEW. He had shows this past weekend and it was shown they didn't have people social distance and some didn't have masks. Not AEW where of course they will make sure of it, but not in his Fozzy concert.","Texas, USA",JoseFSa55876365,0,0,2020-08-13 16:05:18
151,@westlakestem I am hoping to build a robust Canvas course for my quarter-long class that my distance-only kids work on.,,mlcarroll3,0,0,2020-08-13 16:00:26
152,"distance learners. Enter ADLC where schools could partner with them, receive an eager teacher with quality online course ware in a number of different subjects from gr 1-12. Note the cost of this service for the province is less than half that of the war room, but I","Alberta, Canada",StacyLHarper,0,0,2020-08-13 15:56:30
153,"Over the course of three experiments, scientists found that abstract art was linked to “psychological distance” compared to representational art. https://t.co/z8fo50HJk9

#Psychology #Art","London, England",weareLIS,0,1,2020-08-13 15:53:05
154,"@0fExtraOrdinary [ ""Well that makes two of us.""

Of course, they were indeed always closer, especially more than Five ever let on, he confided in her and she always waited, hoping he'd come home one day.
As much as the coffee addict tried to keep his distance from his sibings, the pair still--",fan ACC /TUA RP,TimesNearlyUp,0,0,2020-08-13 15:49:28
155,"Make the most of your time at home by signing up for our Virtual 2HR Drug and Alcohol course. This Instructor-led, virtual course starts this Friday at 8:30AM so don’t delay
https://t.co/mslCSYvEQa
#SST #Virtual #Zoom","LIC, BX, & Bayonne, NJ",TSCTA,0,0,2020-08-13 15:45:06
156,Course &amp; distance winner BURGUILLOS justifies favouritism in The Swallowcliffe Handicap (Div I) in the hands of @EoinWalsh3 to score a hatrick for @LMcjannet - Congratulations to winning connections 🏆 https://t.co/Iw1RTXZ6EY,"Salisbury, UK",salisburyraces,3,5,2020-08-13 15:42:04
157,"@daveyjones49thP @TeeSyrk @Sflecce @Billy__Pang My 30 Grade 8 students report at 8am on Friday, September 4th. Would love for you to join us. Consider this a formal invitation. Please be prompt, prepared,  willing to distance, wear a mask and of course I can arrange school bus transportation for you as well.",,ReganBr62030076,0,4,2020-08-13 15:38:59
158,@GoWHSAthletics No parents allowed to follow their golfer is a joke. Social distance on a golf course is very easy to achieve and parents are the only ones attending and they already live with the golfer!,,jimwilliams2550,0,5,2020-08-13 15:29:48
