,Content,Location,Username,Retweet-Count,Favorites,Created at
78,Teachers need to create routines to connect with kids in shared joy &amp; laughter virtually. Daily ideas in thread. #BackToSchool #edchat #virtuallearning #onlineschool #distancelearning https://t.co/H7iWiC6R7I,"Washington, D.C.",mrvarhall,0,2,2020-08-13 16:28:08
79,We are so lucky to have talented teachers like Mike to sing songs with us in our zoom sessions! #kpdsbpride #kpdsb #virtuallearning #onlinelearning #ontarioed https://t.co/eIAe5cpt7x,,KPDSBSLP2020,0,2,2020-08-13 16:28:05
80,"If you want to be featured on our social media, send a photo of you &amp; your sign to Ms. Caitlin at cemig@baytechschool.org 📷 #BayTech #Welcome #GoEagles #CharterSchool #BackToSchool #MiddleSchool #HighSchool #VirtualLearning https://t.co/mDy4wRUXGv","Oakland, CA",BayTech_School,1,0,2020-08-13 16:25:47
81,Welcome to BayTech! It has been so wonderful to see all of our new students and personally welcome them to BayTech 🧡💙🦅 We will be delivering more signs today and tomorrow 🙌 #BayTech #Welcome #GoEagles #CharterSchool #BackToSchool #MiddleSchool #HighSchool #VirtualLearning https://t.co/eZ42wSTbLj,"Oakland, CA",BayTech_School,1,0,2020-08-13 16:25:46
82,Teachers need to grade work and send feedback at least once a week. #BackToSchool #edchat #virtuallearning #onlineschool #distancelearning https://t.co/hw29IRX9J1,"Washington, D.C.",mrvarhall,0,0,2020-08-13 16:25:15
83,"We are SO EXCITED for tomorrow!! 💃🕺🙌 Who's all going to be joining us for our virtual learning FB LIVE event?! We'll be giving away free #remoteteaching resources 😏

#virtuallearning #GoogleClassroom #edutwitter https://t.co/qdUwwzuxJ6","San Mateo, CA",CalCasInsurance,1,3,2020-08-13 16:21:41
84,🧐 The future is here! #VirtualLearning https://t.co/WbhvOdo1nO,,NutzeDeineZeit,0,0,2020-08-13 16:19:58
85,"For those of you that are night owls, come hang out with me and a few others tonight on @foxsoultv - we'll be chatting about sending our kids back to school....in person vs. virtual 🤔 Its going to be good!

#TishaHolman #SoulAtHome #BackToSchool #VirtualLearning https://t.co/6LZa5KD46V","Dallas, TX",ItsTishaHolman,0,0,2020-08-13 16:14:09
86,"For those of you that are night owls, come hang out with me and a few others tonight on @foxsoultv - we'll be chatting about sending our kids back to school....in person vs. virtual 🤔 Its going to be good!

#TishaHolman #SoulAtHome #BackToSchool #VirtualLearning https://t.co/drLLmsuwqg",Worldwide,mindyourbizllc,0,0,2020-08-13 16:13:45
87,Love seeing #client @OwlLabs featured on @MSNBC showing how its Meeting Owl helps teachers conduct engaging virtual lessons! @KerryNBC #virtuallearning #virtualclassroom https://t.co/16Cf7GX2SG,LDN  SF  LA  NY,claritypr,0,3,2020-08-13 16:10:16
88,Guide released for #Louisiana families participating in #virtuallearning @NBC6News @La_Believes @cadebrumley  https://t.co/UigudSnGiB,,John_Walton_,0,0,2020-08-13 16:09:55
89,"CurrikiStudio tip: Create drag and drop activities. You can have students drag a missing piece of text to its correct place, to form a complete expression. Watch how.
https://t.co/hwSewjR0X5
#edtech #virtuallearning #distancelearning #edchat #onlinelearning #elearning #K12 #edu",United States,Curriki,0,0,2020-08-13 16:09:20
90,"Don't miss our Series 7 targeted topic virtual class on Options, Suitability, and Product Selection this Saturday, August 15th from 10 am to 2 pm EDT! Register now for only $79. https://t.co/qFFxoOCc4J #STC #VirtualLearning #Securities #SIE #Series6 #Series7 #ExamPrep","New York, New York",stcseries7,0,0,2020-08-13 16:08:24
91,"@GDMBrian #Teachr is the best #LMS #software to support #learners and provide them with the most optimized #virtuallearning environment possible.

#learning #virtualclassroom #onlinelearning #elearning #edtech #onlineeducation #training #onlineclasses #onlinecourses
https://t.co/ptPxJUrsrS",,AndreaGambier2,0,4,2020-08-13 16:06:25
92,"Living through unequaled times doesnt mean that face2face teaching &amp; learning must cease. Try #VidyoConnect , our Interactive Video Collaboration with end2end security to prevent intrusion. GET YOUR FREE TRIAL NOW
#VirtualLearning #VirtualClassrooms #LearnFromHome #RemoteLearning https://t.co/MpThdBCRuk",Greater Atlanta,PaulEnghouse,0,0,2020-08-13 16:04:04
93,"Teachers at @CobbSchools are loving CTLS! https://t.co/cyve5lujxE Bravo on blazing the trail of digital innovation in the classroom, or at home! Wishing you all the best this year. Proud to partner on this initiative! #backtoschool #virtuallearning #edtech @CobbInTech https://t.co/D8rMHExdEB",,EdIncites,2,7,2020-08-13 16:03:07
94,"Curious, eager &amp; driven sales managers need to adapt to the virtual work life &amp; keep their teams focused in a noisy marketplace. 

Explore #EffectiveVirtualCoaching—a #virtuallearning to help managers keep their teams' customer engagement skills sharp.

https://t.co/tS4Oukl7P9 https://t.co/KgVSRG0wqT","USA, UK",ThinkEchelon,0,0,2020-08-13 16:00:01
95,Want to keep an eye on what (and who) your children interact with online? Check out our experts' picks for the best parental control tools. #2020backtoschooltips #virtuallearning #parents #homeschool  https://t.co/LF4PYNN1lT,"Nashville, TN",Asurion,1,1,2020-08-13 15:57:00
96,I made this for my #5thGrader who is going through #VirtualLearning. He says he really likes my motivational signs. 🥰 #Disney #Avengers #FirstWeekOfSchool #InThisTogether #IronMan #GarlandISD #AimHighAviators #FutureEngineer #IronMan @AES_Aviators https://t.co/m7JOYIaznl,,galvantrevino,0,0,2020-08-13 15:56:25
97,@PeSonntag Minecraft Yoga on the first day of #virtuallearning #SonntagStrong #FirstGradePE https://t.co/iuhbYfX92Y,"Texas, USA",amber_blount323,0,1,2020-08-13 15:49:05
98,"Congratulations to our very own Shandell Richards, M.Ed, who was recently recognized as one of Leadership Greater Washington's Leaders on the Rise! #risingleaders #education #virtuallearning https://t.co/ZaDBWDYh9t","Washington, DC",Hortons_Kids,0,1,2020-08-13 15:45:48
99,Upside to virtual meetings #83  When participants don’t mute their mic and you hear how they REALLY feel about that meeting!  😂🥴💆‍♀️🥳 #virtuallearning #thursdayvibes #muteyourmic #lol #YesPlease https://t.co/ILujXdF1eA,"Texas, USA",Aschkade,0,2,2020-08-13 15:43:38
100,"If you’re feeling angry, my friend here can give you a strategy to use instead of kicking and screaming like Sophie from our book today! 📚 😡➡️😌 #FullDayPK #VirtualLearning @PetroskyPirates @AliefISD @AliefPreK https://t.co/c2m48NQlks","Houston, TX",MsWalaszczyk,0,0,2020-08-13 15:41:51
101,Thanks to the idea from @MsHereth - I just finished preparing Welcome to Algebra packages.  The start to this year will be like no other but we can definitely do this!  #virtuallearning #mtbos #iteachmath https://t.co/CptjCDWLzZ,,RHall_Math,1,2,2020-08-13 15:41:47
102,"Virtual learning is a real bitch. We’re 2 hours into the school day and the server has crashed, his teacher is on zoom frantically calling the IT guy and I get to listen to 17 4th graders go into a sheer panic 😑 #Covid_19 #virtuallearning #fourthgrade","Austin, TX",therealtamatha,0,0,2020-08-13 15:39:39
103,"I don’t know who needs to hear this, but the tech needs to enhance your instruction and student learning. Don’t use tools just to use them. Be intentional. You got this! 👊🏻 #edtech #distancelearning2020 #virtuallearning #teachershelpingteachers","Arcadia, CA",LaurenReh,2,4,2020-08-13 15:39:03
104,Surely I’m not the only teacher who listens to pump music before jumping on the Zoom call #arpscience #virtuallearning #whitestripes https://t.co/0L74R2ytcd,"Nashville, TN",arpstein,0,1,2020-08-13 15:38:54
105,First day of virtual teaching! I’m excited to meet all my new students and learn and grow together this year! 🤗💕📚✏️ #virtuallearning #onlineschool #middleschool #1LISD #teaching #passion https://t.co/E9zUwVUIZw,"Cedar Park, TX",mrsdoyle95,1,3,2020-08-13 15:36:28
106,Watching 33 4th graders cover their eyes with their hands over Zoom so their classmate could show them a surprise was super cute. #virtualclassroom #virtuallearning #NewNormal #firstdayofschool,,Arice314159,0,1,2020-08-13 15:35:49
107,"It is the week school starts, how are you feeling in gifs? Here I am, taking it head on:
#backtoschool #virtuallearning #teachershelpingteachers https://t.co/LaTwcHeEk9","Arcadia, CA",LaurenReh,1,2,2020-08-13 15:34:28
108,$105 to go - Check out my classroom on @DonorsChoose! I'd love your help to bring my project to life:  https://t.co/gVHKEYAhVf #virtuallearning #FinancialLiteracy #21stcenturylearners,"Baltimore, MD",JessicaLemmo,0,0,2020-08-13 15:33:45
109,"Learn more here: https://t.co/UN5Wxpt5qg
#canvas #CMS #Charlotte #virtuallearning https://t.co/tzOdnmNF42","Charlotte, NC USA",Intlhouse,0,0,2020-08-13 15:32:53
110,The #videogame industry and #virtuallearning. A @CMRubinWorld Interview w/ @dougwhatley #Founder of @BreakAwayGames #gamebasedlearning #gbl #learning #gamedev https://t.co/t66z4Kbdjq https://t.co/TxA1q4D4rr,"New York, NY",MillenialsBlg,0,1,2020-08-13 15:30:19
111,"Exciting news! To accommodate with folks during these uncertain times, parents and students who register for our Online Math Institute by September 4th will receive a 40% discount! Visit https://t.co/kFUstJ1KGB for more info and enroll today! #virtuallearning #backtoschool https://t.co/8LBpWsdC1Z","Boston, MA",sysTEMic_flow,0,0,2020-08-13 15:30:17
112,"🔟Ideas About Delivering #VirtualLearning
@apsitnatasha
#RemoteLearning
#DistanceLearning
☑️ https://t.co/VDh8Fr74cp
#Literacy
#AdultLiteracy
#AdultEdu
#PromoteLiteracy
#ThursdayThoughts https://t.co/X4hJTOZXRR",Southern California,scllnliteracy,0,2,2020-08-13 15:28:59
113,Leila is working on her writing this morning! @HumbleISD_OFE @HumbleISD #2ndGrade #MrsSalazarsClass #virtuallearning https://t.co/1cegDZHnHt,,VLJ2605,1,2,2020-08-13 15:21:41
114,This was an awesome project and the Wolf Cub has a blast with Week 2 of #SummerScouts! #virtuallearning #STEAM #STEM https://t.co/CD6j7Vm9IV https://t.co/ogNIgnQVB6,"Baltimore, MD",brugh_patrick,0,1,2020-08-13 15:20:52
115,Why do I feel like I need to chug coffee before I hit record for my teaching videos... #virtuallearning #youtubeLife #virtualteaching,"Cincinnati, OH",MrCaproni,0,2,2020-08-13 15:16:51
116,"New #blog: Remote Learning TiPS for Teachers, Parents, Students

#teachers #parents #students #education #edchat #edtech #remotelearning #virtuallearning #learningonline #distanceteaching #distancelearning
https://t.co/jkbb2DS5Wn","Lawrenceville, GA",boxlightinc,17,34,2020-08-13 15:15:03
117,"Do not miss this opportunity!

Follow @OffbeatCircuit for more such workshops.

#offbeatcircuit #sunilshanbag #workshop #virtuallearning #subtext #Zoom #zoomclass #theatre #actor #director https://t.co/GeTaGDn17c","Mumbai, India",DhirajWadhwani3,0,0,2020-08-13 15:15:01
118,"Phew! I did it! 🎉 Zoom PD presented this morning; ""Connection &amp; Communication in a Virtual Writing Classroom!"" ✏💻
#virtualclassroom #virtuallearning #TeacherPD https://t.co/6a47DoPPMC",,MDBennettEDU,0,0,2020-08-13 15:13:05
119,"Hello to a new school year; new families; new relationships; and a whole new way of teaching! 😀 #Virtual #VirtualLearning #DistanceLearning @centrevillees1 @Region4FCPS 

*thank you, @MrsParkShine for the #gif tip! 🙃 https://t.co/iOOm6EbeVm","Virginia, USA",MsYangCES,0,3,2020-08-13 15:09:07
120,Join us on 8/20 (@ 7am or 2pm ET) for a free #virtuallearning experience: the #EnROADS Climate Workshop (co-developed w/ @MITSloanSusty). This interactive workshop will explore climate solutions as the group works to limit future temperatures to 2°C. https://t.co/oqigXkPYwk https://t.co/Fxg9tHUl52,,climateinteract,1,4,2020-08-13 15:06:55
121,"This is a unique moment, with newfound energy and motivation in organizations. Leaders should seize the opportunity to redefine their approach to #virtuallearning before the energy dissipates. Learn how, via @Forbes:

#training https://t.co/qRKV8v8QBO","Calgary, Boston, Dublin, London, Sydney & Salt Lake City",AbsorbLMS,0,1,2020-08-13 15:02:08
122,Here's a warm up from @theatrefolk that you can do remotely to help students refocus. https://t.co/bsHVzWh0KT #theatre #thespians #artsed #virtuallearning #distancelearning https://t.co/7ibRViTnsR,,CO_Thespians,0,0,2020-08-13 15:02:04
123,"Wow! Stunning vote of NO CONFIDENCE in #virtuallearning for lower grades! @MetroSchools should take this very seriously- some (many?) of these kids aren’t coming back, enrollment decline disaster for a generation. Are you listening to parents!? #ReopeningSchools https://t.co/msx32Gwv8f","Nashville, TN",morgan_barth,1,1,2020-08-13 15:01:49
124,"First day of school 2020-2021!!  
💻📚
8th and 5th grader 😊🥰 

""It's about the journey, not just the destination”.

#firstdayofschool #8thgrade #5thgrade #virtuallearning https://t.co/W8SRD0Qe0Y","Frisco, TX",Na_nas,0,0,2020-08-13 15:01:35
125,Don’t forget!!! #allottselementary #virtuallearning #backtoschool @ A L Lotts Elementary https://t.co/pEWjDKRqNl,"Knox County, TN",lottselementary,0,0,2020-08-13 15:01:25
126,Get your children set up for virtual learning.  https://t.co/6uUw1rMiQN #VirtualLearning #Homeschool #CreateASchoolSpace,"Raleigh, NC",claytonrentals,0,0,2020-08-13 15:01:02
127,Home with my son for his #firstdayofschool.  #virtuallearning #SocialDistance #COVID19 #atx #austin #austindentist #momlife #boymom https://t.co/oPQ4CH5rcQ,"Austin, TX",drfarahani,0,1,2020-08-13 15:00:42
128,"@Tennessean Wow! Stunning vote of NO CONFIDENCE in #virtuallearning for lower grades! @MetroSchools should take this very seriously. @ginipupo @AmyFrogge - some of these kids aren’t coming back, enrollment decline disaster for a generation. https://t.co/x15beqnYCl","Nashville, TN",morgan_barth,0,0,2020-08-13 15:00:31
129,"Happy first day of school! Class is officially in session. May your coffee &amp; your WiFi signal stay strong. Let’s go, team!! #historyinthemaking #historyeducation #virtuallearning #oneteam #wearenewn https://t.co/m9vC1Ctfbs",,MrsBoydNHS,0,0,2020-08-13 14:58:52
130,I’m sorry..I’m pretty sure I went to school to be a medical assistant not a pre-k teacher! 😭 #Virtual #virtuallearning #onlineclasses,"Austin, TX",KatMendoza16,0,0,2020-08-13 14:57:37
131,So fun learning these new technology pieces 😍 me as a gif!! #kindergartenteacher #rcainspired #virtuallearning https://t.co/3sSF8RjRGV,,SummerlinJenna,0,2,2020-08-13 14:57:05
132,Don’t have a tablet or doc cam? This drawing tablet is another great (and more affordable) option for annotating during #virtuallearning . Other versions also available on #amazon. https://t.co/QPirLipjrk,"Baltimore, MD",MsPingel,0,0,2020-08-13 14:56:41
133,"Become a professional in 3Ds Max.
.
.
.
#interior #interiørdesign #creativeprocess #virtuallearning #archvizartist #softwareengineering #renderfiles #renderfile #rederbox #extensiondesign #3dbuilding #walkthrough… https://t.co/7KpatL0SGv",jaipur,PurnimaRanka,0,0,2020-08-13 14:52:53
134,And we are #backtoschool!! Niko is entering the 10th and Alani the 6th! Praying for all the students and parents as we enter this school year! #virtuallearning #wegotthis https://t.co/765zTpC5pg,"Texas, USA",AntMerc17,0,7,2020-08-13 14:48:31
135,"Looking to crowdsource some best practices to share with other teacher friends. 

What activities/strategies are you planning to use in order to prioritize building relationships w students?

#virtuallearning #onlinelearning #virtualbestpractices #teacherscandoVIRTUALLYanything","Raleigh, NC",MsHatmaker,0,0,2020-08-13 14:46:14
136,@CMRubinWorld w/ @PaulDarvasi #News Why #simulations are powerful places for #virtuallearning #gbl #backtoschool #game4health #ESUCC #remoteteaching #pandemic https://t.co/CG3CIcjfQu https://t.co/blH9hCdXAF,,MoreArtsPlease,1,1,2020-08-13 14:45:05
137,Prek Teachers!  If you had an opportunity to send things home (besides basics) what would you send to your students?  Things to make copies of? Resources? What would you do? #teachertwitter #clearthelist #virtuallearning,#Baltimore #Maryland,Mrs_R_PreK,0,4,2020-08-13 14:44:27
138,"Looking to crowdsource some best practices here to share with other teacher friends. 

What tech tool is rocking your world right now? How do you plan to use it this year?

#virtuallearning #onlinelearning #virtualbestpractices #teacherscandoVIRTUALLYanything #sschat","Raleigh, NC",MsHatmaker,0,0,2020-08-13 14:40:49
139,"We are a Canadian college offering 100% online affordable certificates and diplomas! visit: https://t.co/dgGvDFmm3W  i
#love#follow#picoftheday#education #online #onlinecollege #onlineeducation #learn #learnonline #virtuallearning #edchst #certification #toronto #canada https://t.co/2edXBhkj6d","Toronto, Ontario",tocmt2,0,0,2020-08-13 14:40:49
140,Engage your students no matter where they are with https://t.co/C4X63Zhwxc. #remotelearning #inperson #hybridlearning #virtuallearning #distancelearning https://t.co/hlW60OOCds,"San Francisco, CA",tailor__ed,0,0,2020-08-13 14:40:00
141,First day of school at McKinney Boyd! Get to class!! #VirtualLearning #Mckboyd #2020 https://t.co/IfPLpYMf16,,danielnichols83,0,4,2020-08-13 14:38:16
142,Working!!!!! #TechnologyPickupDay #virtuallearning #educationNEVERstopped https://t.co/cpFB86ZWcS,Everywhere you want to be!!!,GirlMelanie81,0,0,2020-08-13 14:37:52
143,"Whether you're a 'complete beginner' or an Italian learner with up to 2 years of Italian experience, this quiz can help you start your language learning journey with FLC...from anywhere in the world!

#placementquiz #learnitalian  #ThinkGlobal #placementquizzes #virtuallearning",PO Box 150429 Austin TX 78715 ,FLC_Austin,0,0,2020-08-13 14:37:47
144,"Aviators are well on their way! #firstday
Check out this student's focus and workspace and the big smile on this educators face. We are finally getting to do what we love! #justteach #virtuallearning #virtualteaching #MJAkin https://t.co/Rg8kVVX6oS","Leander, TX",MJAkinElem,0,4,2020-08-13 14:37:34
145,"Behind the scenes view of moderating today’s @rfcinfo class, Intro to Proposal Writing! #virtuallearning #freelibraryanywhere #familiarview https://t.co/U47AH5zlNr","Philadelphia, PA",FLPBusiness,0,0,2020-08-13 14:37:29
146,"Looking to crowdsource some best practices here to share with other teacher friends. 

For Ts who will be entirely online, how do you plan to document attendance in live sessions? 

#virtuallearning #onlinelearning #virtualbestpractices #teacherscandoVIRTUALLYanything","Raleigh, NC",MsHatmaker,0,0,2020-08-13 14:36:49
147,Calling all Indiana Ts @iceindiana @EducateIN @PurdueEDU ! Check out the @INeLearningLab for PD on #virtuallearning ! Create a FREE account to learn more about tech tools or find digital lesson ideas. A great resource to share with parents too. Help desk available M-F 8am-5pm.,,conradscreators,0,0,2020-08-13 14:32:21
148,"As we get ready for the virtual learning environment, tune into this video to learn how to prioritize personalized learning and student agency in your online classroom: https://t.co/kPqwklPMBd

#kariegladis #empowerreach #onlinelearning #blendedlearning #virtuallearning https://t.co/cNdKN3JzzY",,empower_reach,0,0,2020-08-13 14:30:48
149,"As we get ready for the virtual learning environment, tune into this video to learn how to prioritize personalized learning and student agency in your online classroom: 

https://t.co/W1Y1p4jEUj

#kariegladis #empowerreach #onlinelearning #blendedlearning #virtuallearning https://t.co/4suNpzFVqU",,kariegladis,0,0,2020-08-13 14:30:48
150,"A new desk chair made our list📜. If you are teaching remotely may we also recommend a ✨stand up desk.✨ Longest decision I should have made sooner. https://t.co/KhD5Y8hOue
#k12 #Iteach #virtuallearning #distancelearning2020 #TEACHers https://t.co/ZloFn0erKi",,More_Than_Math,0,1,2020-08-13 14:30:15
151,"Reminder: Please fill out the form on our website if you'd like to receive the recording of today's back to school presentation now LIVE on Facebook.

Tune in: https://t.co/VINK98YCvV
Receive recording: https://t.co/qDbMeFFHUN
#BackToSchool #SpecialEd #VirtualLearning #Disability https://t.co/scoGOpnLI7",Northwest Ohio,abilitycntr,0,0,2020-08-13 14:26:51
152,".@PaulDarvasi writes on 'Making Online Curriculum Accessible to Support SEL' 
https://t.co/w5BNkmtKKT 

#education #virtuallearning #onlinelearning #SEL https://t.co/FeVMVkLjyg",,UNESCO_MGIEP,2,4,2020-08-13 14:26:29
153,"@GovMurphy #leadership requires clarity. A virtual option creates confusion. #keepthemsafe - Staff, students, families, all your citizens
#virtuallearning #keepschoolsvirtual #BeALeader Time to make the call: N.J. schools should go all-virtual | Editorial https://t.co/eJAv4QSyAV",,sabrinak718,0,0,2020-08-13 14:24:00
154,"I can’t wait to meet my students during our Open House. While meeting them, I’ll be projecting these slides. 📚 👩🏻‍🏫 #virtuallearning #TeacherStrong #OpenHouse https://t.co/oA1QndKhW8",United States,YinaMeeker,0,2,2020-08-13 14:20:03
155,Textbooks- sorted ready to go!! Ready for pick up starting tomorrow at 12! Can’t wait to meet our families! #remotelearning #virtuallearning @LewisvilleISD @LewisvilleES https://t.co/nFcQZJDFsw,"Texas, USA",math_missy,0,3,2020-08-13 14:17:53
156,"With the proposed scheduling formats put forth by school boards we thought it would be appropriate to practice scheduling our days effectively and realistically.
#onlinetutor #onlinetutoring #elearning #virtuallearning #tutoring #tutors #highschool #learningstrategists #kto12 https://t.co/R5h6UjiGBv","Brampton, Ontario",tmbuk2edu,0,0,2020-08-13 14:17:45
157,"Virtual Learning...
It's going to be an interesting start to his senior year! Whatever happens ""The Professor"" is ready!!
Coffee ✔️
Chromebook ✔️
Guitar ✔️
Drum Pad✔️
Support pic ( Victoria Robles ) ✔️
#firstdayofschool #senioryear #GoDiegoGo
#virtuallearning #futuremusiceducator https://t.co/ZcPTQ0R22I",,MBrosmom,0,1,2020-08-13 14:12:25
158,"Make music with your little one with these DIY castanets! Singing along with your child is a great way for them to learn syllables!

https://t.co/6efrV9y2FQ

#kidsathome #virtuallearning https://t.co/gaBvHPGt2l","New York, NY",ReachOutReadGNY,0,0,2020-08-13 14:10:18
159,"First day of 6th and 3rd .... they actually got dressed like they were headed to school.
#virtuallearning #leanderisd @ Cedar Park, Texas https://t.co/hIYjD6qRzy",Austin,mmagbee,0,2,2020-08-13 14:09:14
160,"⚡ATTENTION⚡

SCHOOLOGY BOOT CAMP NEXT WEEK!

One Hour, Every Day, For One Week

Register here --&gt; https://t.co/JldAdgQWKd

@Region12 #schoology #texed #LMS #bootcamp #Texas #virtuallearning #r12genedge https://t.co/CnLWXIutve","Waco, Texas",R12_CC,0,2,2020-08-13 14:09:00
161,"✏️📚🍎 Whether at home or in the classroom,  welcome back to school!  ✏️📚🍎 

#ERAStarcrest #ERA #BackToSchool #NewSchoolYear #VirtualLearning #InPersonLearning https://t.co/t571dYiLWe","Frisco, TX",ERAStarcrest,0,0,2020-08-13 14:03:57
162,Did you know our STEAM Engine Virtual students learn the fundamentals of graphic design during our online sessions this summer? Students applied their learning to create unique logos. Stay tuned to learn how you can learn with us. #Mathstronauts #OnlineLearning #VirtualLearning https://t.co/pvub8ia1i8,"Hamilton, ON.",Mathstronauts,0,0,2020-08-13 14:03:28
163,Today.... #virtualLearning Adrinne the bed 😝,DΣLTΔ LΔΠD ,PSA_29,0,0,2020-08-13 14:03:17
164,"Before they can teach your kids virtually, educators need to learn the practice themselves. Learn how #UWSP is preparing future educators to teach virtually &amp; in-person. (via @ELehmannTV @wsaw) https://t.co/z6ufZBrdLb #virtuallearning #virtualeducation @UWSystem https://t.co/sDGPth4qUx","Stevens Point, WI",UWSPeducation,1,3,2020-08-13 13:59:53
165,"On this week's episode of SCFGLive, Hannah, Dr. Marbles and Mr. Music will take a closer look at the beautiful plants all around us! 

Join us on Facebook Live this Friday, 8/14 at 2:00pm. 

#botany #WomenInSTEM #virtuallearning #GirlsInSTEM #STEM #stemeducation https://t.co/zkKNoOKt8d","Cambridge, Somerville, Boston",SCFG,6,6,2020-08-13 13:59:17
166,"""Mute Please"" is the 2020 way of saying ""Please shut the heck up!"" #virtuallearning #OnlineClasses","Plano, TX",jobinpnews,0,2,2020-08-13 13:57:25
