,Content,Location,Username,Retweet-Count,Favorites,Created at
1507,7 Ways To Help Your Kids Practice Social Skills In Distance Learning | HuffPost Life https://t.co/DrIKwhefqp,,AndiWat,0,0,2020-08-04 12:32:16
1508,"Some Ontario public schools to restart classes today and continue with distance learning.

https://t.co/RkBhvjRWpd

#HamOnt #BurlON #Toronto #Ontario #education","Toronto, Ontario",craigclark,0,0,2020-08-04 12:32:11
1509,Analysis: Taking Attendance Amid the Pandemic Is About More Than Student Participation. It Will Be Invaluable Data About Whether Distance Learning Is Actually Working @The74 https://t.co/RzWIGp5SGK,"Woodstock, GA",jennyscrivner,0,0,2020-08-04 12:31:14
1510,"Today at PDI online it's ""Result-based Management""!  #Management focused on moving organisational undertakings, programs and projects, forward with the use of data and measurements.  Live distance learning at PDI: https://t.co/4FQNTshSWH https://t.co/K6LXAB4YOy",Canada,YowPDIcafe,0,0,2020-08-04 12:31:02
1511,@EraseState Now they are complaining about distance learning: https://t.co/XVdqwJp845,"Freedom, USA",IceEmpress2,0,1,2020-08-04 12:30:59
1512,"Now is the time to stay calm, stay home, and maintain social distance. Cybersecurity learning will be delivered to you online by EC-Council. Use our FREE Resource Pass here: https://t.co/0u87hM5uGA

#Coronavirus #KeepLearning #learnremote #Onlinelearning #coronavirus2020 https://t.co/ptIWcUGK4s",,ECCOUNCIL,2,7,2020-08-04 12:30:42
1513,"Let your school and students reap the benefits of Distance Learning System. Give us a call to discuss your requirement.

Photos used in the schematic are not ours. 
Credit to the owners. https://t.co/6e4O2qkw1A https://t.co/eHifu80uun","Marilao, Bulacan",PROSERVPH,0,0,2020-08-04 12:29:25
1514,"Our #FCPS teacher allies tell us the past few weeks have been heavy on equity workshops, nothing on distance learning content dev and prep. It's the first week of August. Are FCPS teachers really on their own?","Fairfax, VA",DoBetterFCPS,0,1,2020-08-04 12:29:00
1515,"Now that my school is participating in distance learning, educational resources from @TpT_Official would help my students learn at home. A contribution to my #TpTClassFund means my students benefit from the best teaching resources available.
 https://t.co/OLiPqmFDWb","Burleson, Texas",SheLivesForThis,0,0,2020-08-04 12:28:54
1516,"As a parent of @spokaneschools students, this makes me feel a little more comfortable with the distance learning plan. Kids need structure and this provides it. #4NewsNow https://t.co/Z2F1ZeM1LP","Spokane, WA",DerekKXLY,0,0,2020-08-04 12:27:42
1517,"@USBornNRaised @rlamartini When the unions are saying they just don’t want to work, but want to get paid and the unions use corona to make leftist political demands, it’s time for public unions to go.

Distance learning sucks, but leave it to a leftist to want pay for doing nothing but complaining.","Arkansas, USA",iluvt2a,3,2,2020-08-04 12:26:05
1518,"I know the things that led us here have been awful, but my uni says it will host more online workshops and as a PhD student working remotely, this is so much better than being emailed about seminars that I'm too far away to attend. More distance learning opportunities, please!",England,writersamr,0,1,2020-08-04 12:26:01
1519,Taking school attendance amid the pandemic is about more than student participation. It will be invaluable data about whether distance learning is actually working. New analysis from @phylliswjordan &amp; @attendanceworks’ Hedy N. Chang @The74 https://t.co/0eLj7oO5nL,"Albany, NY",NYSCFSS,2,3,2020-08-04 12:25:39
1520,BACK TO SCHOOL: Students at @spokaneschools will start the next school year at home. Here's a look at what a typical schedule would look like for elementary students: (more info: https://t.co/aMXVHilR5V) @kxly4news https://t.co/fTzf8imZxj,"Spokane, WA",OliviaKXLY,1,6,2020-08-04 12:24:06
1521,"Whoa, today rocks w/#ELARECESS at 9 w/special guest, @CBjlemon to share with us #CANVAS tips and tricks and then our #NPSDCHAT at 10 focusing on making positive shifts in distance learning. Hope you can join us! Stay for a little and learn a lot! https://t.co/p0B0PYUrXY","Lansdale, PA",megburkeNPSD,0,10,2020-08-04 12:23:28
1522,"[SURVEY ON MIDYEAR DISTANCE LEARNING IN SILLIMAN UNIVERSITY]

The SUSG STRAW Committee crafted a survey that will assess the preparedness of Sillimanians in the upcoming school year 2020-2021 and gather feedback from  students.

Link: https://t.co/2Haywl0r3r

#NoStudentLeftBehind https://t.co/hsHipflZAx",,susg_s,7,7,2020-08-04 12:21:49
1523,"@Lawrence Of possible interest, in MX schools will do distance learning via TV to reach more students without internet. A great idea.","San Miguel de Allende, Mexico",hollywoodelena,0,1,2020-08-04 12:19:40
1524,"@DenbrotS @joncoopertweets Dude I am in Toronto and we don't want our kids in school here either! And we have infection rates that are fractions of the USA rates. It's not safe yet. Distance learning is the only way forward, for the foreseeable future.",Nuevo Tronna,OneMoreDrank,0,2,2020-08-04 12:18:43
1525,"@BiscottiNicole @MsHake418 @EvanWhitehead00 @bbray27 @Tara_Desiderio @lportnoy @DrCaliGrit @MomOfAllCapes @BuehlerEdD @StaffPodcast Find ways to build relationships through distance learning is my biggest challenge, to date. Am looking for ways for learners to connect building a collaborative, virtual jigsaw puzzle. Anyone know of one? I have found singles, but not team puzzles?","Apex, NC",Mind_on_ASaP,0,2,2020-08-04 12:17:28
1526,"Alhuda CIBE is pleased to offer globally accepted Distance Learning Programs(Diploma in Islamic banking, Takaful, Sukuk, Fund, Microfinance)
For more information please visit: https://t.co/CnGJS9nHBl OR Email us at E: Info@alhudacibe.com/ coordinator@alhudacibe.com or you can… https://t.co/BnAkdJE7Da",,Yusrabuttt,0,0,2020-08-04 12:16:28
1527,"Happy #FirstDayofSchool to our balanced calendar schools - @TonyPontesPS, @RBPSBobcats and @raylawsonps. We know this might not be the first day that you expected but hope you have a great day of learning, meeting your staff (virtually) &amp; getting your distance learning on. https://t.co/s03VkjjVHI",Brampton Caledon & Mississauga,PeelSchools,9,87,2020-08-04 12:15:53
1528,"There is ZERO reason why school districts can't use online and distance learning, instead of putting children and families at risk. ZERO. Do NOT come at me with the connectivity issues, there are cohesive ways to deal with that.",,KatrinaNafplio1,6,17,2020-08-04 12:15:41
1529,"@GetupGoals Map of flow of goods &amp;slave labour in centuries following conquest of the Americas,aims to show turning point in global history: a world system of economic exchange based on unequal trade creating dominant European states. DOWNLOAD complete map https://t.co/OBa9FeWrky https://t.co/yCAd21oJ5p","Liverpool, UK",Liv_worldcentre,1,0,2020-08-04 12:15:07
1530,"@Mort3mer I'm a second degree student with ADHD, and I am actually glad we are distance learning in the Fall at my school. I can get so much more done, and don't waste half the day travelling and waiting for my classes to start. Plus my Professors have been allowing us to use open book.",,Ummorr62,0,0,2020-08-04 12:14:18
1531,@VABVOX @realDonaldTrump Why are #trumphaters so stupid?  No one can force you to send your child to school. You can choose to home school your child or send your child to a distance learning school.,United States,CaseAgainst,0,0,2020-08-04 12:11:53
1532,@carriebartlett His wording isn’t really encouraging and his pasta comments really just give me zero faith. I feel like he could do an executive order trying to control distance learning in a sense to get more kids back in school. But then again he said the health officials were on board.,,sithfan1986,0,0,2020-08-04 12:11:48
1533,Cinci public schools reverses course and starts with remote learning.  BOE decides to go with protecting the lives of its students &amp; staff.  Wish @ChicagoMayor would heed the same advice.  https://t.co/kRLowKuZmH @CTULocal1 @JulieSellers513 @mcropper1 @cincyteachers,"Charleston, WV",MorgyWV,8,18,2020-08-04 12:10:37
1534,"Our school went from offering 3 plans for a family to decide on, with everyone happy to- starting year with distance learning only, leaving many single or working homes in a panic. 
I’m not physically compromised. I’ve taught in public all summer. 
1/2 next.","Fly over Country, 36* North",Duchess36N,0,1,2020-08-04 12:09:36
1535,******LAPTOPS IN LIMBO FOR DISTANCE LEARNING STUDENTS****** https://t.co/pUQtcP9X7I,"Wisconsin, USA",The_News_UNIT,0,0,2020-08-04 12:09:17
1536,"@alexthechick @kbdabear Schools in my corner of PA are opening on Sep 8th! Parents have the option of distance learning if they prefer, which my wife and I will take advantage of for the first 45 day period.",,Dngrmse2001S,0,0,2020-08-04 12:09:13
1537,BREAKING: Last night the Tulsa Board of Education approved to begin the 2020-2021 school year in Distance Learning for the first TWO MONTHS of the school year. School begins August 31st. https://t.co/kMfKAiVjpF,"Tulsa, Oklahoma",Crystal__Monroe,26,12,2020-08-04 12:08:58
1538,Mindset shifts as we consider hybrid and full distance learning models. @BasecampNE @RIDeptEd @NEARhodeIsland @AInfanteGreen @AFTunion @PDforPPSD https://t.co/qIltG2kbNL,,AmyPlante20,2,2,2020-08-04 12:08:27
1539,7 strategies for sharing critical student data with parents https://t.co/79Whm5Q56T via @DA_magazine,"Georgia, USA",DrSmith_HCS,0,0,2020-08-04 12:08:09
1540,People are confused when I say I want to start the year distance learning...this is why... https://t.co/iu95ukwZn0,,jcortese15,0,0,2020-08-04 12:07:18
1541,"Going Green with Yoga Distance Learning Courses
@PaulJerard 
#yogadistancelearningcourses #onlineyoga #yoga #aurawellnesscenter
https://t.co/IHvkIC2Cyl https://t.co/TjyD3ZetST",,Pee_Jay21,0,1,2020-08-04 12:07:14
1542,"@AndyMitchell14 @EnglishNRomania @mrjamesob @OpenUniversity Lucky they dont know that in all the places they do remote learning due to distance then... (Australia, Africa etc).

Reminder: Plenty of roles for teachers under my plan, giviing 1to1 tutoring via Skype on phone as required, checking progress, marking homework by email/mail etc.","Either in UK, AFrica, EU or Ukraine",BpsmithUk,1,0,2020-08-04 12:06:41
1543,"“As soon as we found out that we were going to be distance learning, I received a touchscreen Chrome book which was awesome for teaching online and then also we had training.” ⁦@CoachLoriM⁩ ⁦@BPSDBruins⁩  https://t.co/oiYKKtLxYE",,Nitajo1,0,3,2020-08-04 12:05:41
1544,"dhf #trainingcourse dates are filling up! The 11th of August Automated Gates &amp; Traffic Barriers course just has a couple of spaces left, click here to book https://t.co/VS7hK4CYBU

Can’t make it to Tamworth? Learn about dhf online training: https://t.co/NsThwDrQwi https://t.co/KPLRr3dt1j",Tamworth,DHFOnline,1,1,2020-08-04 12:05:04
1545,"33K laptops meant for Alabama distance learning are stuck in customs, could be held until October https://t.co/6Ei2jPydX3",Rochester NY,cdgiordano,0,0,2020-08-04 12:04:12
1546,Don’t forget to get your school materials or device for Distance learning!  2:00 - 6:00 today!! https://t.co/jMye6EYZtV,,SundanceBESD,1,1,2020-08-04 12:04:04
1547,A more realistic and reasonable approach backed by science. Kids need to be in school. With safety measures &amp; knowing that children don’t get this virus severly is most important to keep in mind. Not all  parents have  ability to work from home &amp;distance learning was a failure https://t.co/X5hEPntN6t,,KMertikas,0,2,2020-08-04 12:04:04
1548,"🆚 Over 300 million students are now stranded at home. It's high time we thought about the benefits of distance learning. All you need to know about distance learning 👉  https://t.co/JsJwWmKsOE

#DistanceLearning #LearningNeverEnds #EdTech https://t.co/Z5YCAtzTAy",,ViewSonicEDU,0,0,2020-08-04 12:02:48
1549,"Effective distance learning blends both asynchronous and synchronous learning experiences to maximize the time together virtually to build community and learn collaboratively, while also providing autonomy for learners pace.
#MSL #medicalaffairs #training https://t.co/NyaZd1kJh2 https://t.co/34OONAfci2","Houston, TX",mrdphd,0,0,2020-08-04 12:02:03
1550,"Ideas for everyday of the week during #Distancelearning | Using Morning Messages to start the day Via ⁦@edutopia
⁩
https://t.co/Xj74EHcfuT 

#RemoteLearning #RemoteTeaching  #DigitalLearning  #hybridlearning #TeachingOnline #elearning",United Kingdom and Bogota,gurnett_paul,1,3,2020-08-04 12:02:00
1551,"@ladychatterley I rather hope they won't.
I don't see how it can be safe for extended family, teaching staff &amp; their families if children are mixing, travelling, then returning home w/germs.
Effort should be put into making better distance-learning provision and ensuring its availability to all.",East Midlands; Edinburgh; the world of my head,AngelosantoK,0,1,2020-08-04 12:01:47
1552,@chickenprincess Yes. And I hated distance learning (teaching my then 4yo to type 😬) but cannot put them (and me!) at risk,Antigua and Barbuda,millasukumaran,0,0,2020-08-04 12:00:49
1553,FAIRMONT — The Marion County Board of Education voted Monday to allow students to choose between two models of education come the beginning of school Sept. 8. https://t.co/r9LnkNWjIv,"Fairmont, WV",TimesWV,0,0,2020-08-04 12:00:18
1554,"There are really only three options for schooling in the fall:
1. In-person
2. Distance learning
3. Homeschooling/unschooling

The only option NOT on the table is not going back.",hyperspace,nah1111rex,0,0,2020-08-04 12:00:15
1555,"With education at all levels moving online across the country, millions of students are at risk of falling behind academically. Our #WiFi connectivity kit can help bridge the “homework gap” brought on by distance learning. #TheConnectedSchoolBus https://t.co/Lo6mw10Me3 https://t.co/Jmrzm3sWXL","Hickory, North Carolina",CommScope,1,8,2020-08-04 12:00:11
1556,"Good Morning, #NPSDCHAT! Today's discussion on Making Positive Shifts in Distance Learning was inspired by a recent post by @katiemartinedu. 

https://t.co/o1ayNvPpo2

@megburkeNPSD @mikebotti @megsmithNPSD and I are all excited to read your insights at 10:00 (EST) this morning. https://t.co/IEdLRoZtTh","Skippack, Pennsylvania, USA",RMartielloNPSD,0,6,2020-08-04 12:00:01
1557,@BpsmithUk @mrjamesob @BpsmithUk I totally agree Gov. ought to have done far more to facilitate distance online learning. And yes it still requires teachers for various functions. Educating children is about far more than simply imparting knowledge and different to OU courses.,Ex Labour political orphan,AndyMitchell14,0,2,2020-08-04 11:59:06
1558,"CPS' superintendent said the district looked at - and will continue to look at - several data points in making the recommendation to move to remote learning.

On all of them, Cincinnati is currently failing. 

Full story: 
https://t.co/UpqWJfI9fg","Cincinnati, OH",917wvxu,0,3,2020-08-04 11:58:01
1559,"LEARNING PODS: As districts commit to distance learning in the fall, many parents are inquiring about ""learning pods.""

What're your thoughts?

#LiveOnK2

https://t.co/FkGINeZlep","Oregon, USA",GenevieveReaume,2,0,2020-08-04 11:57:29
1560,I'm filling in for @MicMonksMedia on #cincinnatiedition today at noon to talk about this on @917wvxu https://t.co/T9psSEE4IB,"Cincinnati, OH",mzeleznik,2,3,2020-08-04 11:57:22
1561,"Join us for the first Ohio FFA Going the Distance Virtual 5K to assist agricultural education students and teachers as they navigate this school year with a focus on distance learning.

Further details and registration: https://t.co/3ppFd0avFu https://t.co/oFtCsifN8z","Bradford, OH",ffabradford,0,0,2020-08-04 11:57:19
1562,Fantastic work on distance learning in robotics by @Discovery_STEM_  our partners in an @EPSRC impact accelaration project on skills and education in robotics @SERAS_Skills https://t.co/o8IQh616qS,"Sheffield, UK",tonyjprescott,4,10,2020-08-04 11:56:07
1563,"@NDLB2020 @joncoopertweets In my district, we are 💯 distance learning for the 1st 9 weeks.  Scheduled for a hybrid model afterwards, depending on the level of Covid in our area at that time.","Virginia, USA",SearlesNita,0,0,2020-08-04 11:55:46
1564,@realDonaldTrump DISTANCE LEARNING IS A JOKE THEY JUST PASS EVERYONE EVEN IF THEY DID NOT EARN IT! WHERE IS MY TAX MONEY?? I’M NOT PAYING FOR NOTHING!!,,cookie1computer,0,0,2020-08-04 11:55:43
1565,7 Ways To Help Your Kids Practice Social Skills In Distance Learning | HuffPost Life https://t.co/sMJwn4MCLi,"Naperville, IL",l_xagas,1,12,2020-08-04 11:55:33
1566,@realDonaldTrump They are opening in the safest ways possible. For some that means through distance learning or hybrid models. For example your son Baron's school is opening in a full distance learning model. #Trumpkillsteachers #SchoolsOurStudentsDeserve,"Connecticut, USA",kyletrocolla138,1,1,2020-08-04 11:55:04
1567,"@carolecadwalla @JonAshworth @Keir_Starmer I should qualify that. The International Schools are still doing online distance learning. But that's due to money grubbing institutions combined with hugely wealthy but ultimately stupid parents. Tally Ho, Bunter!","Phuket, Thailand",GrouseRobertson,0,0,2020-08-04 11:54:11
1568,"@millasukumaran I really wish they were sticking with distance learning, but I know we are incredibly privileged to be able to do so.",The Falcon 🦅 ,chickenprincess,0,0,2020-08-04 11:53:30
1569,The district plans for Tulsa students to remain in distance learning for the first nine weeks of the year. https://t.co/bY7SaZN1dr,,BrittanyHNews,0,1,2020-08-04 11:52:50
1570,"@Bucs_Babe I would like to add that if there is no feasible safe solution for in-classroom classes, parents and teachers will sadly be forced to either home school their kids (which sucks for parents) or distance learning. We can't open schools for the sake of saying we did it.","Tampa, Florida",BlakeeBass,0,0,2020-08-04 11:52:41
1571,(OKLAHOMA) The district plans for Tulsa students to remain in distance learning for the first nine weeks of the year. https://t.co/LLSfdaDTej,,pluginVNN,0,0,2020-08-04 11:52:40
1572,@NegaRooniFizz @mmpadellan @realDonaldTrump I was able to get a graduate degree online without having to spend one day in a classroom. And that was 12 years ago. Distance learning has only improved since then. Dig deep and find some motivation.,"Washington, DC",The64Bus,1,1,2020-08-04 11:52:16
1573,"33,000 laptops meant for Alabama distance learning are stuck in customs, could be held until October https://t.co/hIOzVaOzWy https://t.co/HrilE83JgV","Washington, DC",thehill,28,41,2020-08-04 11:52:04
1574,"Alhuda CIBE is pleased to offer globally accepted Distance Learning Programs(Diploma in Islamic banking, Takaful, Sukuk, Fund, Microfinance)
For more information please visit: https://t.co/CnGJS9nHBl OR Email us at E: Info@alhudacibe.com/ coordinator@alhudacibe.com or you can… https://t.co/NEXFUil2c2",,Yusrabuttt,0,0,2020-08-04 11:51:58
1575,"Free #distance learning virtual #training platform https://t.co/6k5vlSIXNX: 150 classrooms, 3D event recording, interactive whiteboards, voice communication, webcamera,
desktop sharing, stickers, 3D-objects #virtualreality #education #covid #RemoteTeaching, #educhat #vr https://t.co/WeQ3NPkM3l",,AutismMom21,1,0,2020-08-04 11:51:00
1576,Ideas for incorporating Morning Message into distance learning https://t.co/AQ8qoxfx9W,,rickatkagan,1,0,2020-08-04 11:50:10
1577,"Elementary teachers, check this out.  Classroom jobs during virtual teaching https://t.co/v8aBtlZg04","Virginia, USA",llbharper,0,0,2020-08-04 11:49:05
1578,"How do you apply the Brain Targeted Teaching Model to  distance learning due to #COVID19? Here's how @justincholbrook and the #teachers @LakelandSchool are doing it:
https://t.co/b6aTx7twxy",,ChangeTheLens,1,0,2020-08-04 11:48:38
1579,@tuckerwwe High % here in Michigan as well. Some schools have elected distance learning until after the first quarter. But nothing State-wide yet.,"Detroit Rock City, Michigan",donnieofthedead,0,0,2020-08-04 11:48:38
1580,"@realDonaldTrump Tulsa school board has voted in favor of starting the school year with nine weeks of online distance learning.

Given our current rates of COVID-19 infection, to do so would risk the health and safety of our students, their families, our team, and our city
https://t.co/4ELUfPMT7d",UK,nogg_the,0,3,2020-08-04 11:47:01
1581,@L2Gura @JLedTeach I find out tomorrow if I was selected as one of the few teachers who has to  teach at school or not. Most of our families chose distance learning to avoid ☣️,"Orlando, Florida, United States of America",DrVannScott,0,0,2020-08-04 11:46:56
1582,McCauley: CPS' distance learning decision is wise choice for now https://t.co/ctbVA05JWt via @enquirer,"Cincinnati, OH",byronmccauley,3,2,2020-08-04 11:46:37
1583,Cincinnati Public Schools To Begin 2020–21 Year With Distance Learning - https://t.co/k3fQuF4j6J https://t.co/r2z8dngFgF,,woofoflove,0,0,2020-08-04 11:44:32
1584,"Create a #safe and healthy working environment at the workplace. Learn how to promote a new safety culture. 

Discover ITCILO's new #OccupationalSafety and Health online #course today:  https://t.co/mOccsOaqpc

Application deadline: 23 August https://t.co/soZUDwsE0a","Turin, Italy",ITCILO,3,6,2020-08-04 11:43:58
1585,"@ASlavitt @MarciaDaughtre1 Kids should be safely doing distance learning. It is too risky to send kids, teachers and staff members into a school in such close surroundings, trying to social distance. Look, Major League Baseball can’t get it right and they are outside.",,clb0137,0,1,2020-08-04 11:42:02
1586,Last night I dreamed that the distance learning plan for my soon-to-be kindergartener was for her to watch VHS tapes of lessons for 30 minutes a day.,MN,LiHuMa,0,0,2020-08-04 11:42:00
1587,"Rise UP @HillwoodFB @H_woodBaseball @HillwoodBB @HillwoodHS !

Welcome to the first day of remote learning!  Take advantage of this opportunity to learn from a distance, after all, working remotely is in your future.  

The day is yours, conquer it and keep climbing!! ⛏️⛏️⛏️","Nashville, TN",HillwoodFB,0,9,2020-08-04 11:41:24
1588,"[ASAP] Attempts, Successes, and Failures of Distance Learning in the Time of COVID-19 https://t.co/T1ClnuV6E6 #chemistry #iteachphysics https://t.co/T2LXzoU2qj","Arlington, VA",iteachphysics,0,2,2020-08-04 11:41:10
1589,Distance Learning Tips (With Free Printables) https://t.co/pnvbzwE4Eh,,mamasdreaming,0,0,2020-08-04 11:40:15
1590,@thejtlewis @realDonaldTrump Sooooo why doesn’t he start with his son’s school? His son will be distance learning.  So basically your kids &amp; mine can be sacrificed but not his.  Gtfo! He’s a buffoon and those who vote for him are nuts.,"Hollywood, FL",plp720714,0,1,2020-08-04 11:40:05
1591,"Insurance company sales people can work from home to snaffle money from us as part of the great insurance con trick but we can't protect the next generation, their teachers or school workers from COVID-19 by introducing distance learning. #SafeAtSchool @BoycottUnsafe https://t.co/He8yYeFbB4","Sheffield, England",AtomsDNA,2,1,2020-08-04 11:39:46
1592,@mycowsaysmeow She has to enjoy it 😂😂😂🤣 if she doesn’t enjoy it it’s literally like pulling teeth. I always baked with her when she was a baby and she knows she gets to eat it lol. With a packet mix I can set them up on the learning tower and observe from a distance. And she’s really good,Australia,RhyleighGrace,0,1,2020-08-04 11:39:22
1593,@SeanCityboy @leizimm @TrumpVoterWTF @realDonaldTrump Not every parent can educate the child . I have heard how many kids did not participate in the distance learning at the end of the school year . What about those in rural areas which have no internet capabilities? What about those kids? So yes I do think that,,voteRed202o,0,0,2020-08-04 11:37:53
1594,NEW #QUALIFICATION ALERT!! We are offering 2 brand new #Accredited Level 2 #distancelearning courses: CANCER SUPPORT and ADVERSE CHILDHOOD EXPERIENCES. Register your interest here: https://t.co/keG1BB6KxL #Cancer #onlinelearning #childhood #COURSES #healthcare  #TuesdayMotivation https://t.co/1n4XVA1hFS,"Sunderland, Tyne and Wear",MaximiseL,0,0,2020-08-04 11:35:16
1595,How Dubai schools got top rating in distance learning https://t.co/2bMscZ5CEE https://t.co/ypZnHJdvjM,United Arab Emirates,UAENews,0,1,2020-08-04 11:34:34
1596,Learning to use mask in #Helsinki metro. Still able to keep 2 meters distance from the other travelers. https://t.co/1fIiWnNfZ5,"Helsinki, Finland",teemul,0,24,2020-08-04 11:33:50
1597,Google's Distance Learning Resources for Schools https://t.co/QOsxi3fKcb,,CPCSInfoMaven,0,0,2020-08-04 11:33:25
1598,"@ArtsAward Good to hear ""now distance learning"".","Slough, South East",artclassesgroup,0,0,2020-08-04 11:32:58
1599,Local propaganda outlet (TV news) said teacher's need more time to prepare for distance learning so they continue to push back school start date. WTF have they been doing? Hidin like Biden?,,wAlterE05200665,0,0,2020-08-04 11:31:34
1600,Tulsa Public Schools buildings will stay closed for another nine weeks after the board votes to start virtually. https://t.co/WZ6KttuIml,"Tulsa, OK",KTULNews,3,14,2020-08-04 11:31:24
1601,No Student Left Behind: Land Park Community Donates Distance Learning Supplies To Students https://t.co/S9ldabkhrW https://t.co/tPaJFKmo8b,"Sacramento, CA",CBSSacramento,0,0,2020-08-04 11:30:15
1602,Staff had to physically report to schools before the scheduled start of distance learning. https://t.co/9KvXZwg2w2,"Jonesboro, Arkansas USA",Region8News,2,0,2020-08-04 11:30:00
1603,This is precisely the question I have and many other parents and teachers have.. What is the threshold for deciding to go back to distance learning? https://t.co/Diyyf8JSzw,"Maryville, TN",AstorAaron,2,27,2020-08-04 11:29:20
1604,"@Jackson1_N1 @realtrumpdonste @realDonaldTrump It's the fact those students have families, numbnuts. Or the fact that those students have to be taught by, guess what, an adult? Opening schools is a terrible fucking idea, and we as Americans need to figure out how to make distance learning accessible to all.",,ulmameq,0,0,2020-08-04 11:28:54
1605,"@cincyteachers Politics. Distance learning is a failure and public schools know it. Kids need to be in school for safety, education and meals. Soft language in the slide that does not hold them accountable for delivering results. Typical union.",,Patriot530,0,0,2020-08-04 11:28:20
1606,"@EdgePointLegend we signed both of our children for distance learning too.

in the email the school sent to us they're opening up for partial school days but at the bottom it also says by November the school expects to be 100% distance learning

well then why open up at all?","Chicago, IL",DiabloBeige,1,3,2020-08-04 11:26:07
1607,"In a Sunday interview on CNN, Deborah Birx, the White House coronavirus response coordinator, did not rule out the possibility that the U.S. death toll could double by the end of the year and seemed to suggest that some schools should offer only distance learning this fall.",Rome,ItalianPolitics,0,1,2020-08-04 11:24:32
1608,"Tulsa Public Schools will start school year through distance learning, school board decides https://t.co/4AdLIgDOSv via @tulsaworld","Catoosa, Oklahoma",Bearchristensen,0,1,2020-08-04 11:24:19
1609,"@realDonaldTrump Mr. President,
 While I would normally agree with you, opening the schools would very a grave mistake for our children down in Louisiana where Covid-19 is already spreading quickly.
 Distance learning is the way to go.
Wouldn't you agree?","Mississippi, USA",Angelwhite1969,0,1,2020-08-04 11:23:12
1610,So important when designing for learning... especially in hybrid or distance learning. #blendedlearning #plearn531  How Competency-Based Education Differs from the Traditional System of Education https://t.co/OXuj9AXppP,"Byron, MN",jenhegna,0,2,2020-08-04 11:22:45
1611,"@OhMyGOFF @fox5dc @FitzFox5DC @BlakeMcCoyDC Yes if all private entities are treated the same with the same guidance and rules.  Childcare centers opening new ""Distance Learning Hubs"" are okay to open at 13 students to 2 staff but private schools with some pods at 6:1 is not?",,AnhMoCoRealtor,0,0,2020-08-04 11:22:24
1612,Was distance learning *that* bad? https://t.co/mZMP4SBowI,"Washington, DC",Briefslayer,4,21,2020-08-04 11:19:49
1613,"@MollyJongFast I NEED to send one kid back because he will not succeed without the supports out in place by his IEP, but it isn’t safe. My other kid will be fine with distance learning. But the little one will probably screech to a halt and go through life with a 2nd grade education.","Florida, USA",judihayes,0,4,2020-08-04 11:19:32
1614,"Number 1 in our ""10 Reasons to Explore Distance Learning"" just got even better...We are now able to offer our courses FOR FREE (subject to eligibility).
Click here to find out more - https://t.co/CTa1uRH1Lp
#circulareconomy #distancelearning #skilldevelopment #EUFundsWales https://t.co/HrCiDRRsb1","Aberystwyth, Wales",BioInnoWales,0,1,2020-08-04 11:19:16
1615,@NYGovCuomo Please announce that you are going to continue to keep schools closed and use distance learning.,New York,nickib00,0,0,2020-08-04 11:19:08
1616,Using Morning Messages to Start the Day in Distance Learning  https://t.co/3Dn6UyXFmz,North Texas,12KLW12,0,0,2020-08-04 11:18:39
1617,@washingtonpost Not all Georgia districts returned to school or even started yet. Some districts are doing distance-learning and not going back till further notice.,Washington D.C.,LikeCaandy,0,3,2020-08-04 11:18:37
1618,I hope you guys will be safe and make sure to wash your hands and have a great distance learning experience! 😃,,OmxieGamingYT,0,1,2020-08-04 11:17:24
1619,"@Allison_Walker7 Most of my district is beginning the year with distance learning.  I’m heading in person to work with my high school/transition age ASD kids.  So excited to see them but with the new requirements I have more need and I’m getting new students too.

https://t.co/xb8BtQPHnd",,nowkimball,0,0,2020-08-04 11:17:23
1620,"Hey guys, distance learning is about to start! It will be hard for me to make as many videos as possible. But, I will try my best way to make videos every week on Thursday just like how I would usually do it! I am slowing down on videos because I will have a lot of homework soon!",,OmxieGamingYT,0,1,2020-08-04 11:14:56
1621,"@TaddyClair212 @realDonaldTrump God bless you for speaking up and out. If you can distance learn do. My boys are 13 &amp;14 they will be distance learning as well! Stay safe this is your life not anyone else’s, protect it!","Tennessee, USA",Reallywhat8,0,1,2020-08-04 11:14:49
1622,"@262Peterson Most of my district is beginning the year with distance learning.  I’m heading in person to work with my high school/transition age ASD and ED groups.  So excited to see them but with the new requirements I have more need and I’m getting new students too.

https://t.co/xb8BtQPHnd",,nowkimball,3,3,2020-08-04 11:14:30
1623,"33K laptops meant for Alabama distance learning are stuck in customs, could be held until October | TheHill https://t.co/E7orUBdfwl",,birdgirl31,0,0,2020-08-04 11:13:49
1624,"@realDonaldTrump What are you talking about? Schools will be open for business, for distance learning. Thank God we have a grown up here in Miami, Thanks @MiamiSup","Miami, FL",jsandlock75,0,0,2020-08-04 11:11:47
1625,"What we DO have is the ability to educate through distance learning.

However that doesn't get the peons BACK TO WORK if their children are at home.

And *that* is the real issue.

Who's money are you AND your children dying for?","out front, leaning on the horn",MelanieMoore,2,7,2020-08-04 11:09:22
1626,"👨‍🚒 Our Aviation Fire &amp; Rescue (Distance Learning) course is a vocational degree aimed at serving firefighters

The course offers a well-balanced and professional programme of study for those developing their career in aviation firefighting

Details ➡️ https://t.co/gIQT8sczk6 https://t.co/HNfwxTK8yt","Wolverhampton, England",artemistdl,0,0,2020-08-04 11:05:08
