,Content,Location,Username,Retweet-Count,Favorites,Created at
414,"#Repost theprimarypal via repostinstapp
I needed this reminder today. Sharing in case you need it to. 💙

#backtoschool #distancelearning #lifequotes #backtoschool2020 https://t.co/w19T74Us4a","Winston-Salem, NC",ChildCareRC,0,0,2020-08-01 03:56:55
415,"@Adriennella I'm a 1st grade teacher in Maryland. My list consists of supplies to support #distancelearning, as well as books and classroom materials for when students return to the classroom! #clearthelist  #BacktoSchool #SchoolSuppliesFor2020 

💗 https://t.co/IPxwnvJuPz https://t.co/3KALVqTC9H",Maryland,ITeachFirst4,3,1,2020-08-01 03:54:51
416,During our Distance Learning ESY program my classroom team created a digital classroom store to ensure we continued to provide positive reinforcement virtually! #distancelearning #clearthelist https://t.co/P05V9Suj2m,"Connecticut, USA",missdamone,1,1,2020-08-01 03:49:19
417,"Can you help me bring math toolkits for my future 3rd graders? #studentsdeserveit

Click here to donate 👉🏽https://t.co/6vkdqErYpm

#teachershelpingteachers #iteachthird #virtuallearning #distancelearning #sprinklekindness https://t.co/C8G5Gp5K2n","Houston, TX",texasmaestramsg,1,1,2020-08-01 03:46:26
418,"We did it! Our First week of Remote Learning in the books! My Team is the BEST.....late nights, google meets planning, and lots of laughs in-between! Teachers can ""virtually"" do Anything! #FridayFeeling #DistanceLearning #DHEbobcats #teacherteam #blessed #AnythingIsPossible https://t.co/eK692h9XpE",,yangel00,7,89,2020-08-01 03:43:04
419,Check out Beth Pachas “Thinglink Platform for Remote Learning” video at YouTube  #GWATFLTIPS [Teaching Insights for Professional Success] channel. @pachasenperu @GWATFL #WLteach #distancelearning https://t.co/t7zhds8Psy,"Washington, DC, NOVA & MD",GWATFL,2,3,2020-08-01 03:35:19
420,"Proud to be one.  @nearpod has make my distance learning  more magical. Can't wait to share it with my PLN.
#nearpod #distancelearning #transformingteachingtogether https://t.co/rAX1B4vlbs",,OnayBejo,1,0,2020-08-01 03:31:49
421,Ten Years of Teaching Online Has Taught Me These Five Things https://t.co/wU66CHVvda #distancelearning,Australia,staceyfig,0,0,2020-08-01 03:30:51
422,"@MsStubbs3 Hello! 🥰 I’m a 1st grade teacher at a #Title1 school in #LosAngeles #CA. 

My #DonorsChoose project includes postage &amp;  postcards to mail while #distancelearning. For most, it’ll be their first time receiving mail. 🍎🥰❤️

$87 with a 2x match! 

https://t.co/ZeZMX22uh0 https://t.co/WAw1BQM4js","Los Angeles, CA",103_4Ever,2,2,2020-08-01 03:29:06
423,"I read that 1 of the top 5 things #children need to hear 2 be successful,is “I believe in you.” Truth is,we all need 2 hear that &amp; support ea. other. I send this out 2 all.We can do this. Hang on 2 your dreams,they see you.#distancelearning #teachers 👇🏾https://t.co/ERhtET6VcE✌🏼😊 https://t.co/gZzzg8NJqn","Philly, USA",AnnieLynn215,1,4,2020-08-01 03:27:31
424,Our favorite app is Learnie :) https://t.co/0RPqt7ep0E :) #distancelearning #edtech #app #remotelearning https://t.co/63XrwvoS8N,,mylearnie,0,0,2020-08-01 03:19:04
425,"I listened to #Climate Activists,marched w/them &amp; took their words &amp; wrapped music around them. #Teachers #Students #distancelearning  You NEED 2👂🏼&amp; participate. I left you instructions 👉🏾https://t.co/2HT2Flf0xS✌🏼Song Lyrics ""What Are We Waiting For"" (#ClimateStrike)🌎✌🏼💙","Philly, USA",AnnieLynn215,0,2,2020-08-01 03:15:07
426,"https://t.co/HtPKa6NkhL

Please help me prepare for the 2020-21 school year!!  I am a kindergarten teacher in New Haven, CT.

#clearthelist  #yale #SchoolSuppliesFor2020 #GatesFoundation #distancelearning",New Haven,tweet721,0,0,2020-08-01 03:08:07
427,"Teachers, do you want to know how to get everything you need for learning? Join me August 5 @ 10am, August 9 @ 11am or August 10 @ 4pm when I will share my Donor's Choose secrets and help you make a project.
#iteach #teaching #distancelearning #Reading 

https://t.co/kTKaCcOp25 https://t.co/NlQ8t8nm1x","Michigan, USA",AngelaTwiss1,1,2,2020-08-01 03:06:11
428,"@MsStubbs3 I'm a NY teacher, preparing home kits for #distancelearning, hands on tools for in class, and hoping to get hold of a tech. tools to make learning more lively. Any donation will be greatly appreciated https://t.co/M81a74q8Sp https://t.co/m2K4jY5oQE",Brooklyn NY,aamy4ever,3,2,2020-08-01 03:04:50
429,ICYMI: My #openaccess paper in @JPCCJournal’s ‘Professionalism in the pandemic’ special issue: ‘School leadership during a pandemic: navigating tensions’. https://t.co/gqvnMLdBP5 #acwri #education #remotelearning #distancelearning #aussieED #WomenEd #schoolleadership,Whadjuk Noongar Country,debsnet,3,10,2020-08-01 03:01:22
430,"Today we played, “SINK OR FLOAT!” Students predicted if an object would sink or float based on what we learned this week. #ELO2020 #distancelearning #summerschool https://t.co/QQA2ZLdw6m",Summit Hall Elementary School,MrsS5th,1,9,2020-08-01 03:00:20
431,What you and your student need to know if they plan to earn their college degree online. https://t.co/pT7J2JlI0N #onlinedegree #distancelearning #collegedegree #onlineclasses #collegeonline #parentingtips https://t.co/kBkRHkzvGm,,AnneVBrady,0,0,2020-08-01 02:58:03
432,"Hey @msmcdaniel21, I am getting ready for that #distancelearning life. I used @canva to add some #ohhsbulldogpride to my Google Classroom. #impactthefutureHUSD https://t.co/f5v4GLxDX3",Southern California,ClassroomChaos,0,1,2020-08-01 02:56:57
433,@nytimes I’ve had a few teachers planning on reading stories on https://t.co/0RPqt7ep0E to their classes #distancelearning #remotelearning #edtech,,mylearnie,0,0,2020-08-01 02:52:32
434,Getting ready for that #distancelearning life for the 2020-2021 school year. https://t.co/HdY6NGnyfm,"California, USA",ThatsMsVelasco,1,0,2020-08-01 02:52:08
435,"And they’re off! Hope these bring out the smiles 😀 @MsHernandez5th, @sawjilly17 and I can’t wait to meet our newest bunch of @BRS_Academy third grade families, even if it is only for a quick drive thru pick up. #BetterTogether #distancelearning @McFarland_USD https://t.co/zg2KjwHCtR",,Vjuderamirez,3,17,2020-08-01 02:46:05
436,This year’s transitional kindergarten class pet for distance learning .I need ideas for a name . Suggestions? #teachertwitter #distancelearning #FridayFeeling #class #classroom #pets #RETWEEETME https://t.co/BY3XC4eErR,93455,DonnaBeal19,1,0,2020-08-01 02:44:57
437,Thankful for my magnetic dry erase board and $15 laminator that allows me to switch from one classroom to the other #distancelearning #vipkid #prek #vpk #makingitupasigo #CharlieQuinn https://t.co/6si3CKTHe6,"Deltona, FL",thephotogirl,1,2,2020-08-01 02:38:58
438,"#crisisresponse led to #crisislearning. With thoughtful planning and preparation, we are moving forward to #distancelearning. 

Thanks @Jess_hannigan for sharing this diagram. https://t.co/n85lvVMXM0","Fresno, CA",epcp2010,1,1,2020-08-01 02:33:45
439,"Though not exactly #edtech the framework my colleagues and I developed continues to prove valuable in #distancelearning, especially as our team works with teachers heading into the fall.

Thanks to IJLS for making our work #openaccess research.  

https://t.co/I93rsA6GRy","Detroit, MI",Clayton_Whittle,0,1,2020-08-01 02:28:38
440,All I can keep thinking about are the possibilities for what I can do DIFFERENT as a distance teacher. Why are we trying to replicate brick and mortar? Why is our vision so limited to what is and not what COULD be???  #distancelearning,United States,secretstokeepx9,0,0,2020-08-01 02:23:58
441,"🤗 👩‍🎓👨‍🎓 The SALE is ON! 😍💕 
Here’s a sample of what’s ‘in store’! @ampeduplearning: https://t.co/JkNYLV5exg  @ampeduplearning #Teachers #distancelearning #Homeschooling #classroom #teachingresources https://t.co/LBiUZoW3ww","Sydney, Australia",singtolearn,0,1,2020-08-01 02:23:45
442,My Friday ended with lunch dates ....and I got a bonus surprise....a book read to me! My goal for the week was to make my students smile and build connections! #blessed #firstweekdown #DistanceLearning #DHEbobcats #Lunchtime #buildingrelationships https://t.co/QYqHKz61bZ,,yangel00,1,18,2020-08-01 02:19:02
443,"Never in a million years did I think I’d start a school year off in my partitioned bedroom, but here we are. I’m two weeks away from the start of a new semester and feeling anxious, unsure, tired...the list goes on. #distancelearning #distancelearningeducators #remotelearning https://t.co/zompyaNbHf",,WestsidehsTeach,1,1,2020-08-01 02:16:57
444,A really great #BacktoSchool activity to build #ClassroomCommunity during #DistanceLearning 😍 #Gratitude https://t.co/jCL0yUzT6g,"Bakersfield, CA",MissCaseyBriggs,0,2,2020-08-01 02:09:25
445,"I just posted my second YouTube video! I hope I get better at this. Please like and subscribe if you enjoy it. 

Practical Advice for Teaching Online https://t.co/8DAqwE0QNC via @YouTube 

#teachingduringapandemic #eLearning #teachingOnline #distanceLearning","Lakewood, OH",FullerTeachingR,0,0,2020-08-01 02:08:16
446,"#distancelearning and #Onlineclass - Flexible and open, let the students get on with it themselves.  I like to take this approach with my class | The Spider Web Approach: How to Facilitate Effective Online Discussions
#Education #teacher 
https://t.co/Ee3dviq08y",United Kingdom and Bogota,gurnett_paul,0,3,2020-08-01 02:05:53
447,"An aerial view of the classroom!  #kindergartensmorgasboard #teachersofinstagram #teachersfollowteachers #distancelearning #virtuallearning #backtoschool #happyclassrooms #smittenwithsmorgie @ Nolensville, Tennessee https://t.co/n15lA5MCUV","Nashville, TN",kindersmorgie,0,0,2020-08-01 02:05:05
448,"Wherever learning takes place, #PLTW supports you! Take a look at these resources=&gt;https://t.co/JrFX5Z6Aat #distancelearning #remotelearning #STEM https://t.co/aOV7ktUsJB","Huntington Beach, CA",matt_bragman,1,1,2020-08-01 02:03:03
449,Hey @FortMillerMS fam! Check out the post below from @fresnounified with plans for reopening. You can visit our district's website for the full plan and to download a copy of the proposed block schedule for middle and high school.  #rockthefort #distancelearning #lovemyjob https://t.co/oMt3ijRRWM,"Fresno, CA",epcp2010,0,1,2020-08-01 01:58:12
450,"During this uncertain time in education, I’m interested in which #SEL tools you, your school, or your district are using to support your students (and staff)? Thanks, in advance, for sharing. #SocialEmotionalLearning #edtech #distancelearning https://t.co/N2vT2BFi8F","New Jersey, USA",robert_kalman,1,3,2020-08-01 01:56:25
451,“Good is the enemy of great.”   Let’s be great!   @SPPS_News @SppsCounselors #whosaidthat #distancelearning #COVID19 #WeAreAllInThisTogether,"Minneapolis, MN",esso_kim,0,1,2020-08-01 01:55:08
452,"We’re more alike,than different you see.” This beautiful song is about #acceptance &amp; #inclusion &amp; used/endorsed by #TeachersAgainstPrejudice. Winner of 6 songwriting🏆,incl. Best #Children’s Ed. CD #teachers #school #distancelearning           
👂🏼👉🏾 https://t.co/uaFh9puyYJ ✌🏼💙😊 https://t.co/5vA7f94OvQ","Philly, USA",AnnieLynn215,1,0,2020-08-01 01:54:17
453,🎉$583🎉to fund until🚀! 20 tablets are needed in Mrs. Garrett's classroom so her students can start the year #distancelearning from home! These go to her kids! https://t.co/4bczqQ1EKR,"Ohio, USA",beekks1,3,3,2020-08-01 01:54:15
454,"“The path ahead might not be crystal clear, but we do have a general sense of the direction schools should take both in the near and long-term. Invest in people now and reap the rewards later.” Via @E_Sheninger.

#BlendedLearning #RemoteLearning #Distancelearning #elearning https://t.co/req7oSUyAJ","Illinois, USA",Erik_Youngman,1,3,2020-08-01 01:53:51
455,"Collaboration is going to be an integral part of #DistanceLearning this next year. Here are some great tips for creating collaborative projects. 
#Teach2Learn #Collaborate #edutwitter 
https://t.co/WM9PEg3N2P",Southern California,TechWithBecky,3,14,2020-08-01 01:46:50
456,"Fall Classes Updated. 1st time parents get a $20 credit. #distancelearning #outschool #autism #SpecialEducation #regulareducation #K3 #science #reading #math #socialskills

Follow this link: https://t.co/K7rMAlueqy https://t.co/6085FCo2MM","Salt Lake City, UT",ALMayhan,2,1,2020-08-01 01:29:05
457,"Virtual Classroom Platform for all your Online Teaching, Training and Tutoring Needs!
Sign Up for Demo @ https://t.co/66uJa3UN1B
#onlineeducation #distancelearning #LMS #webinar #SaturdayMorning #trend 
Contact us: +91 994 9744 451, +91 818 6868 586
Email id: connect@edsoft.us https://t.co/AQ7gB8AilZ",India,edsoftlearn,1,1,2020-08-01 01:28:37
458,"My students LOVE doing “Daily 5”. I wonder what it’s going to look like this year? What’s your Daily 5 look like?

#kindergartenteacher #homeschool #kindergarten #teachersofinstagram #kindergartenart #daily5centers #covid #distancelearning https://t.co/X259pzAsbe",,muffins_lil,1,0,2020-08-01 01:21:12
459,"@rigg_alyssa Thank you! ❤️ 

I’m working on gifting each of my 1st graders their own set of subtraction flash cards for #distancelearning. 

$2.99 per pack

#clearthelist #BacktoSchool 

https://t.co/X6WtarbneH https://t.co/CCCH1Pk9Vf","Los Angeles, CA",103_4Ever,2,2,2020-08-01 01:20:07
460,"My heart is so full. I get to work with absolutely astounding educators-all of them turning themselves inside out to serve kids and families from a distance ❤❤ #SafeSeptember
#distancelearning #edutwitter",,Rp_heyman,1,2,2020-08-01 01:13:28
461,"To assist our parents &amp; students with our new distance learning environment, we have
developed Guiding Standards &amp; Parent Resources to prepare for the upcoming school year. #DistanceLearning #FamilyEngagement 
https://t.co/r1zpoRkaZn https://t.co/zx5QlWaCt5",,SRezkalah,2,3,2020-08-01 01:12:14
462,Struggling with #instructionalcontinuity planning for the coming #school year? EC can help! Learn more at https://t.co/PF7QMcOcAk #remotelearning #distancelearning #elearning #covid19 https://t.co/tYLr7Udzl8,,educollabor8ors,0,0,2020-08-01 01:12:00
463,"@MolllyMack Thank you so much for thinking of us &amp; our students! 🥰 I’m a 1st grade teacher at a #Title1 school in #LosAngeles #CA. 

I’m working on getting these flash cards for each of my kiddos to practice while #distancelearning.

$2.99 per pack 

Thank you! 😊 

$MarLoCamp https://t.co/n8lpgzOjBJ","Los Angeles, CA",103_4Ever,3,3,2020-08-01 01:11:36
464,"Our Clubs have been providing #childcare since the beginning of the pandemic and are serving about a thousands kids a day. 🎒 Learn more about #DistanceLearning at the Clubs! https://t.co/XyvMRX4Rto 

@azcentral  #greatfutures #whateverittakes #AZ

💡 https://t.co/Pzp1fdgpsX",27 Branches across the Valley,ClubzonaBGC,2,5,2020-08-01 01:11:18
465,"✅ Keep your audience engaged during presentations with:

✋ Audience Participation
💻 Easy to Share Resources
💡 The Unconference

🌟 Explore more tips for delivering virtual &amp; in-person presentations: https://t.co/kmyvjzCPF5

#ProfessionalDevelopment #PD #DistanceLearning",,MattfromNearpod,0,0,2020-08-01 01:03:11
