,Content,Location,Username,Retweet-Count,Favorites,Created at
14437,"Tips from college students to incoming Class of 2024 freshmen on sporting eLearning.

""While you may have Zoom lectures on set days and at specific times, you will likely also have course requirements that you must manage yourself,"" via @USNewsEducation.

https://t.co/BV2A2az6Ks","Miami Lakes, FL",HarbingerMLEC,0,0,2020-08-06 22:39:32
14438,Bachelor of Music in Theory https://t.co/ru2eTHnhyA #online #classes #online #school #online #education,TheWeb!,BachDegreesCom,0,0,2020-08-06 22:38:13
14439,"Our Teaching on the Run program is delivered in a blended learning format (online preparation  – ¾ -1 hour  and a 1-2 hour workshop) or via distance education.

15% off all services purchased during August https://t.co/nZRTGIx2w6 
#teachingontherun #learningontherun https://t.co/LPMyIMMf9Q",,tellcentreCoP,0,0,2020-08-06 22:37:40
14440,"A student may be responsible for a #CyberAttack on @SouthernHancock schools that shut down #elearning for 2 days. @NineStarConnect says this attack is easy &amp; cheap, putting many school districts at risk with so many students learning online. https://t.co/R2nfIDxbLJ","Indianapolis, Indiana",RichNye13,0,0,2020-08-06 22:35:16
14441,Chicago Catholic schools will stick with in-person learning as CPS goes online for the fall - Chicago Sun-Times https://t.co/LZuQmzk6Ug,,CathyKell19,0,0,2020-08-06 22:34:58
14442,"@Zigmanfreud It is a sad economy-of-life, John; if it is 'sane and workable' that one person would die from corona, so that 116 kids can be welcomes in class, rather than receive online education.

Is it 'sane and workable' if two people would die, I ask? Three?

Where does your 'sanity' end?","Amsterdam, The Netherlands",elseverwoerd,0,4,2020-08-06 22:34:38
14443,@Cassondra_1118 It really would be impossible. I know my company has a whole department for each online school dedicated to modifying the curriculum to each and every IEP/504. Since every IEP is different I feel like there would be no feasible way to modify a syndicated education program.,,ShAnMa715,0,1,2020-08-06 22:34:18
14444,CU Boulder School of Education has an exciting new online teacher leadership program based on stackable certificates leading to an MA and specifically designed for rural teachers. Enrollment is open! @cueducation https://t.co/15jLmWyazb,"Boulder, CO",kathyschultz22,6,19,2020-08-06 22:33:30
14445,@LeCingola @NikkiHaley It’s the same for online education for elementary school education. A lost generation,,marjieros,0,1,2020-08-06 22:33:12
14446,"@GlennJacobsTN 550+ colleges &amp; universities offer over 17k accredited online degree programs from Associates to Doctorial levels, but  Republicans (including those masquerading as Libertarians) say that it can't/doesn't/won't work at any other level of education.",Heatley's Glove Box,jksockey,0,0,2020-08-06 22:33:01
14447,"@Pavel36135287 @SayItEllieB @drdavidsamadi Not all families can put their child through online education. I understand  that younger children need to go to school at their age, but older teens don’t need to go back quite yet",Fire nation 🔥,Gingaroo1,0,0,2020-08-06 22:32:48
14448,"Our online, interactive learning event, #CMHC West Live Online: Complexities in Cardiometabolic Care, connects healthcare practitioners to eminent education in the field of #cardiometabolic health: https://t.co/ObfmzW4tjj
It's not too late to register!
#type2diabetes #cardiology https://t.co/uHaXvASe1B","Boston, MA",CMHC_CME,0,3,2020-08-06 22:32:21
14449,"TAKE YOU EXAM AT HOME -  Modesto, CA ServSafe® Manager Exam with Online Proctoring Bundle https://t.co/zWxJnY67ea https://t.co/hRopbViZg9",,hrbuni,0,0,2020-08-06 22:30:19
14450,"TAKE YOU EXAM AT HOME -  Modesto, CA ServSafe® Manager Exam with Online Proctoring Bundle https://t.co/VQLM4XDuMz https://t.co/sFPdq6LFu2",SE USA,chefbradpeters,0,0,2020-08-06 22:30:18
14451,"#Education | Play and learning are often seen to be at odds with each other. But play is one of the important ways through which cognitive learning can be effectively incorporated into elementary classrooms.

@asercentre 

https://t.co/6OHQLiGvo0",india,idr_online,1,1,2020-08-06 22:30:00
14452,We also have free virtual excursions for Foundation (prep) to Year 12 in Term 3 - https://t.co/HzIODNQsup,"Melbourne, Victoria",kirsty_costa,0,3,2020-08-06 22:29:51
14453,"Kids, it's your Uncle Reverend Crush. Let me give you some advice...

If you're in public school and aren't online online, get your asses suspended now.

Expelled if you can!

Your education is worthless if you're dead. https://t.co/fVpgH0zFqN",The ATL,ReverendCrush,0,1,2020-08-06 22:29:37
14454,"One problem with the school opening debate is few acknowledge that online K-12 schooling is sub-par. No one is well-trained in it and kids are bad at self-discipline. We can say sub-par education is worth it in this case, but we need to be more honest about the trade-offs here.",United States,AlanStewartCarl,1,4,2020-08-06 22:29:28
14455,Just published.  Great work team. @kim_devery @deidremorgan51 @JenniferTieman End-of-Life Care in Acute Hospitals: Practice Change Reported by Health Professionals Following Online Education ##mdpihealthcare via @HMdpi,"Kaurna land, South Australia.",deb_rawlings,3,19,2020-08-06 22:28:40
14456,TIPS® FOR CONCESSIONS - Instructor-Led Course Virtual Course broadcast LiveStreamed online.  Get certified in your home or office today!  https://t.co/e0x0Wg9ATY https://t.co/goAfeA53Ms,,hrbuni,0,0,2020-08-06 22:28:01
14457,"More updates to come: District 87, Unit 5 announce plans to move all classes online this fall https://t.co/NvybK9sRiY via @pantagraph","Peoria, IL",kwatznauer,0,0,2020-08-06 22:25:12
14458,PSA: The UW System is charging each student an additional $25 per online credit this semester despite the pandemic. We are literally paying more money for a online education...,"Kenosha, WI",RealJardChatty,6,59,2020-08-06 22:25:11
14459,@GenXPolitico1 @Phillygirl741 @GovernorsOffice @GovernorTomWolf @PAHealthDept @PADeptofEd Teachers can provided an education online until it is safe.,"Pennsylvania, USA",nottodayjr01010,0,0,2020-08-06 22:23:12
14460,"This one is going to piss off “Teachers are the most important part of society  “ twitter , but if you can safely get the same education at home online then why do teachers deserve to get paid more 😐",,5Gisevil,0,1,2020-08-06 22:21:38
14461,The Univeristy of Arizona announced plans to acquire an online university to expand education opportunities to more students @uarizona @AshfordU https://t.co/NrJsYYccxx https://t.co/TmUXq7pT3x,"Washington, DC",EdScoop_news,1,1,2020-08-06 22:20:00
14462,@AuspiciousJinx @gregmoorewv This is why a lot of teachers are pushing for remote education.  Where the teachers will be teaching the students through online platforms.  Virtual is more of an independent learning platform and it is hard for working parents.  Remote would be so much better!,West Virginia,megan452,0,0,2020-08-06 22:19:50
14463,@jacopocomin @JeffSharlet @meptrsn @seantubbs UVA returning was cited by school board members to be a factor in the Charlottesville City schools reopening virtually https://t.co/B47AOx2iXr,Charlottesville,mtgillikin,0,1,2020-08-06 22:16:10
14464,"To all the people saying they need in person learning, I understand. It’s difficult to teach yourself and stay focused; however, most teachers are old and at serious risk. If I had to pick between a better education or saving lives, I’d say give me online school. https://t.co/E4X3AA4cvw",WV,ja_bre_bre,0,8,2020-08-06 22:15:10
14465,"CERTIFY ONLINE TODAY!   Charlotte, NC ServSafe® Manager Online Courses &amp; Certification Exam https://t.co/EmHTCggDtb https://t.co/XG2fctHS2d",,safefoodmanager,0,0,2020-08-06 22:15:00
14466,"@RepAndyBiggsAZ I can tell you online schooling for my 2nd , 4th grader and senior in high school has alot of challenges. It's frustrating for the kids and the teachers. This does not work! Our children are missing out on a great education. Very sad!","Arizona, USA",ChokrachCandy,1,5,2020-08-06 22:14:45
14467,"@JeffSharlet Iowa city, IA.... state deport of Ed just denied our appeal for online learning.  Governor is demanding 50% in-person education.",United States,TheBluestFishy,1,2,2020-08-06 22:14:03
14468,@bryandrums Kinda gets to the whole “higher education us poisoning our children” simplification we see online. It’s really more households not knowing the truth of their children’s hearts and concerns.,"Austin, TX",JoshuaTorrey,0,0,2020-08-06 22:13:30
14469,Build a Concrete Team of Operators. Purchase access codes for your employees to take their online hoisting license continuing education class it’s fast and easy for more information call 617-816-8099 or email info@edgewaterct.com https://t.co/Hx0MXHR1Wn,"Massachusetts, USA",EdgewaterCareer,0,0,2020-08-06 22:12:00
14470,"@ChatChristi @DonaldJTrumpJr @realDonaldTrump They still have to teach online if they aren't in the classroom. They're still working, they're just not horny to get the 'rona. Also, they don't get paid enough to begin with because people like you resent paying taxes for public education.",Atlanta,TheeJayKirsch,0,3,2020-08-06 22:11:25
14471,"Stay up to date on recycling education by visiting https://t.co/HtRZTqfzNC. 

Our Zero Waste team has switched gears and made all of their recycling outreach materials available to you online! https://t.co/2OaLPLtvnY",Phoenix,TalkingTrashPHX,3,6,2020-08-06 22:11:00
14472,"https://t.co/lvK81KJWaV
Not a mother, a Godmother - an article about my book Wisdom While You Work, is up on the Daily Telegraph online subscribers today.  Schools take note, it is a must.
BUT RUSH out on Saturday &amp; buy the Telegraph it is IN PRINT then. #pshe #education #Teens",United Kingdom,WisdombyLibbla,1,3,2020-08-06 22:09:47
14473,"@laurenboebert @tedcruz You're paying to receive an education. My kids are still going to attend online classes. Unfair is forcing people into confined spaces for hours. What do you think this is, a Cain killing Trump Rally???",,guboya,0,1,2020-08-06 22:09:36
14474,@_LightBrightDee If you’d like help turning your knowledge into an online education business then I can help with that!,How I Got To 6 Figures FAST,williambeaird_,0,0,2020-08-06 22:06:28
14475,"New Blog Post | Helge Scherlund
Improving #OnlineLearning with #ArtificialIntelligence | #Classroom - EdTech Magazine: Focus on Higher Education
https://t.co/dgRe5qR1vf
https://t.co/hJX7PVcPS2 https://t.co/FsfjUyokC0",Denmark,scherlund,0,0,2020-08-06 22:05:44
14476,What does “acting in the best interest of the co-op” really mean? Join us for a close look at where principle meets reality and register for the Legal Responsibilities for Directors online workshop: https://t.co/Dwmvs7vNlg #coops #governance #strongercommunities https://t.co/igHmY0sQGt,Vancouver,chfbc,0,0,2020-08-06 22:05:13
14477,"Want to bring the classroom to you?

Virtual Summer Camps powered by @TELUS 🍉🚀☀️

Enjoy daily camp content and activities for approximately 6 hours per day, including virtual group instruction time with our expert camp instructors.

🌿 Check it out!
https://t.co/eqWnotpmmr","Calgary, AB",TELUS_Spark,0,0,2020-08-06 22:05:01
14478,"Tell us why online learning works great for you! 🗣️

If you're not enrolled with NCU, you should be!

Learn more at https://t.co/tySxrphSFh! ✅

#education #learning #onlinelearning #digitallearning #college #fillintheblank #choosencu https://t.co/hNyBSBV2in",,newedu,0,1,2020-08-06 22:03:20
14479,"@azcentral @ejmontini My question is: How Many more kids are going to be left behind by trying to “teach” online? Students, parents &amp; teachers are ill prepared for online education. I say there will be no statistical difference in deaths by teaching in person. Less young die of Covid then the flu.",,realworldplease,0,1,2020-08-06 22:01:26
14480,"Take a look at the incredible faculty we are excited to have teach at HYS+, our new online learning programs!

At less than $40/month tuition, your music education doesn’t have to fall flat from home. Learn more through the link and sign up by August 12!
https://t.co/LsebvFaDyg https://t.co/D1KypW5EVg",Hawaii,HiYouthSymphony,1,8,2020-08-06 22:01:22
14481,In today’s paper: “Dr. Ashford said that education may change permanently as more and more teachers become acclimated with online teaching.” Preposition should be “to” but apparently in BrE it would be “acclimatized”! Who knew!,"Chattanooga, TN",IntermarkLS,0,2,2020-08-06 22:01:14
