,Content,Location,Username,Retweet-Count,Favorites,Created at
2723,Here’s a #distancelearning #Compliment we received from a #parent “The emotional impact the quarantine has taken on families is harsh and this is helping turn that around. There has been such negative press over online school and it can really get into people's heads. It's wrong!,"Arizona, USA",Profchriswilson,0,4,2020-08-10 15:54:17
2724,"Happy Monday ☀️wishing everyone a fantastic week💙✌🏻 we will be starting school virtual 🖥what state are you in?
Will you be starting school in person or online?

#distancelearning #socialdistancing #brotherandsister #duo #countryduo #summer2020 #music #virtual #duet https://t.co/Z4jDjxhRFQ","Florida, USA",JunaNJoey,2,19,2020-08-10 15:53:52
2725,How to Help Students Thrive in Remote Learning https://t.co/P4wpAByq3u @Rdene915 #RemoteLearning #DistanceLearning #PBL #education #Suptchat #edchat,"Chicago, IL",DefinedLearning,2,3,2020-08-10 15:51:02
2726,#NSTA has developed an Online Book Study around the book Helping Students Make Sense of the World Using Next Generation Science and Engineering Practices! #distancelearning #scied https://t.co/EqAUeAhoqp https://t.co/zQtT9KagmO,"Arlington, Virginia",NSTA,10,11,2020-08-10 15:50:00
2727,"🗣️USE YOUR VOICE!!

👇🏻Listen to last week's podcast with Miguel Guhlin 👇🏻
 https://t.co/27B874Mf7O

#k12education #remotelearning #distancelearning #edchat #edtech #professionaldevelopment #teachertwitter #iteach #teacherlife https://t.co/UWaLPtb1q9",,TacklingTechPod,1,0,2020-08-10 15:49:59
2728,"Food 4 thought. Synchronous means “together”. This is not exclusive to video conferencing. Think shared documents/whiteboards, etc. where there’s opportunity for many Ss to be engaged &amp; feedback can be given in real time. What other tools are out there? #distancelearning",,KellyAnneGarner,1,1,2020-08-10 15:48:02
2729,"""We need to shift our thinking from, 'I need to have power over my students' to empowering them to think on their own.""

I'm always humbled to share the spotlight with teachers who make #distancelearning better. Thank you, @LisaSelinDavis! 

https://t.co/vbxrJF55ZJ",Cleveland & Los Angeles,sdemichele,3,5,2020-08-10 15:47:56
2730,"Ready to start distance learning? If you're looking for ways to help your students interact and collaborate while learning remotely, we can help! Check out our video here:

#DistanceLearning #RemoteLearning #Red4Ed #ElementaryEducation #ElementarySTEM

https://t.co/ecooIkPccF",,STEAMCafe2,1,0,2020-08-10 15:47:04
2731,Poll Everywhere is here to help you develop a flexible teaching toolkit filled with remote-ready solutions for #distancelearning. https://t.co/FQd8ktY3to https://t.co/BCODw0RfBE,Everywhere,polleverywhere,0,0,2020-08-10 15:46:37
2732,Learn about the Great Lakes with your little one and the Canada Crew! 🇨🇦 💦 Watch now: https://t.co/pwnUPhyrNk #tvokids #kidscontent #distancelearning #homeschooling #preschool https://t.co/wuQFJU6D9X,"Toronto, Ontario, Canada",LittleEngineEnt,0,1,2020-08-10 15:45:06
2733,"Are you ready to UP your Math Distance Learning Game?

Dive into our brand new Make Math Moments From A Distance Course inside the Academy!

Register and gobble it up FREE this month. Cancel anytime.

https://t.co/9sOm5f6fFj

#edchat #edtech #distancelearning #mathschat https://t.co/3qkynYEIQW","Windsor, Ontario",MakeMathMoments,13,39,2020-08-10 15:45:03
2734,https://t.co/ofPypGpaaI Songs for #schools #homeschooling #students #distancelearning https://t.co/CphkxVqBy9,"Philly, USA",AnnieLynn215,1,1,2020-08-10 15:44:44
2735,"Many are concerned w/ ""getting #Back2School."" Is any1 considering the mental health of school staff &amp; students? The juggling act 2 reenter: PPE, social distance, etc. These kids are not alone, focus on robust #distancelearning. We need 2 think differently. Where is our ingenuity?","Minneapolis, Minnesota",KristinBeltaos,0,0,2020-08-10 15:44:37
2736,"You can do it with V5 Classroom Starter Kit https://t.co/RI9gZlLqrh, VEXCode VR: https://t.co/3xpxaw6eaN Teacher Resources: https://t.co/nmTl9S6bzG See our blog for summary and all links: https://t.co/Lhru1ph4nS #distancelearning #STEM #Robotics #STEMeducation https://t.co/gtazXsI6Kw","Portland, New York, Toronto",iDESIGNsol,2,3,2020-08-10 15:44:19
2737,Financial Daily Dose 8.10.2020 | Top Story: Twitter Enters Fray in Pursuit of TikTok https://t.co/sMT91gKaek #TwitTok #Twitter #TikTok #ExecutiveOrders #HBOMax #USJobs #Kodak #Calpers #Berkshire #Qualcomm #Huawei #Amazon #SimonProperty #CDC #DistanceLearning #blawg,"St. Paul, Minnesota",reifmd,0,0,2020-08-10 15:40:16
2738,Please help me fund my @donorschoose project. It will allow me to give my students math tool kits so that they will have the math materials they need at home to be successful during virtual learning. #distancelearning #distancelearning2020 #donorschooseMD https://t.co/l1xl2clIVI,Maryland,ITeachFirst4,10,6,2020-08-10 15:38:28
2739,"Breakfast, anyone?

Sometimes, I wish there was a smell and taste option on IG! These dense fudgy brownies are the BEST brownies I've ever eaten or made!! #distancelearning #bts https://t.co/67J3ZZmPnb https://t.co/5IioTEhZhM","Los Angeles, Ca",bakewithmelissa,0,2,2020-08-10 15:37:36
2740,The @KinderCats are ready for another EGG-cellent week of learning! #kgarocks #kindercats #eggcarnival #distancelearning https://t.co/KH8oojCinA,"Chandler, AZ",MissDavisAZ,0,11,2020-08-10 15:37:11
2741,@NPR asked and teaches answered. Meeting students for the first time in a distance learning models will be a challenge! Focusing on SEL community building before every lesson will help. #distancelearning #edchat https://t.co/Dn7HquPeQx,"Massachusetts, USA",context_edu,0,0,2020-08-10 15:36:09
2742,"Our first expansion pack for the Black Book is now available! This resource includes 10 new graphic organizers all focused on students Analyzing Media! Get it now!

https://t.co/EmO1evwVFU

#backtoschool #tpt #teacherspayteachers #sel #din #interactivenotebook #distancelearning https://t.co/wrZltlK3NL",Florida,ClassroomCrews,0,0,2020-08-10 15:35:53
2743,Back to School! Virtual or in the In-Classroom First Day of School Prints available. https://t.co/Je5hbYtzsS #backtoschool #virtuallearning #distancelearning #forteachers #forstudents #bts2020 #2020schoolyear #firstdaypicture #2ndgrade #1stgrade #etsy #DnADesigned https://t.co/tergAVEHuE,"Dallas, TX",DnADesigned1,0,0,2020-08-10 15:35:05
2744,"If you missed our webinar last week with #Microsoft on how to use technology to improve #distancelearning and teaching, check it out on-demand now. Register today and watch at your convenience. https://t.co/VEnhj93xmS #highereducation #cyberclass #teachingcyber #cybereducation https://t.co/UIhTESfygv","Boulder, Colorado",Circadence,1,4,2020-08-10 15:35:04
2745,"Looking for ways🗺️to support your students &amp; families navigate⛵post-secondary planning?

Register today for this live or on-demand webinar on 8/13 @ 1 PM ET👇🏽 
https://t.co/c1QxNPt5hO

#EdChat #BackToSchool #DistanceLearning @AFTunion @AFTteach @bcontra91 @ACTEquity @_myoptions_ https://t.co/VBnM8wwMBp","Washington, DC",sharemylesson,2,2,2020-08-10 15:35:03
2746,@BearStMichael @iteachmathAll I’m with you on this issue! Camera on doesn’t mean Ss engaged so camera off doesn’t mean Ss disengaged. #truth #distancelearning,"St Paul, MN",math6falcon,0,1,2020-08-10 15:35:03
2747,"Keep the good work going, @GovMurphy! Fully fund #distancelearning for struggling readers w/ Gov. Literacy Initiative in FY 21. #dyslexia #reading @PhilMurphyNJ @NewJerseyDOE @PatrickCBrennan","Princeton, NJ",Raising_PARKER,0,2,2020-08-10 15:34:40
2748,Some #teachers are already back in the classroom and will be able to speak more to challenges and opportunities in real time.... #backtoschool2020 #distancelearning #education #ethics https://t.co/6qJb9qzUV0,Planet Braxos,QuandaryGame,1,1,2020-08-10 15:30:45
2749,"Big news, #AVtweeps! We are proud to announce a new distribution partnership with @CatturaVideo. Cattura products make lecture recording and webcasting easy. Check out the products here: https://t.co/o6tLeu6h6W #AlmoBrands #TeamAlmo #DistanceLearning https://t.co/jLUGMHQCPH","Baltimore, Maryland",AlmoProAV,1,1,2020-08-10 15:28:55
2750,The lunch lady making it do what it do today. #DistanceLearning #FirstDayOfSchool #MamiCooks https://t.co/ROC7NvAXmG,"Orlando, Florida",SiliRecio,0,0,2020-08-10 15:28:48
2751,@CITEonline cheat sheet on using video to assess students attention . #distancelearning #virtualclass #BackToSchool #videochat #EDtwt #edchat https://t.co/ScuPSPUt5r,"Mastic, NY",grodriguez183,1,2,2020-08-10 15:25:24
2752,My reflections and planning forward https://t.co/b4v1jjPkiN #education #edchat #k12 #remoteteaching #DistanceLearning #edtech #suptchat #educhat @thriveinedu https://t.co/7nfAQyNlnr,Pittsburgh,Rdene915,1,2,2020-08-10 15:24:00
2753,Learn how to Stickerize your Bitmoji in the Digital Classrooms course at https://t.co/qvy3q4U3Bp. This course teaches you the whole process to set up your Digital Classroom from Searching to Sites! #distancelearning #virtualclassroom #bitmoji #bitmojiclassroom #googlesites https://t.co/jp55JJeqkL,"St. Paul, MN",nguyenkathryne,0,0,2020-08-10 15:23:27
2754,@mezzopwr Hoping to enhance my #distancelearning lessons w some updated tech. Engagement is so important for our students👩‍🏫 #teachertwitter #BackToSchool #DonorsChoose #BetterTogether #clearthelists https://t.co/AF2dJevUUr,,slhoch8710,2,2,2020-08-10 15:19:18
2755,Check out this free resource about #OnlineTeaching and #DistanceLearning tools! https://t.co/FUF22mWjmO,,streamsemester,0,0,2020-08-10 15:17:22
2756,@rigg_alyssa @towngirl772 Engagement is so important for distance learning! Hoping to get some materials to help in my home classroom. Only $135 to 🚀 w match! #clearthelist #teachertwitter #distancelearning https://t.co/AF2dJevUUr,,slhoch8710,9,9,2020-08-10 15:16:45
2757,"Teaching w/ small groups or TBL? Once groups are created in Leo, students are automatically associated w/ them so they can then be used by instructors to facilitate discussions &amp; assessments across groups, including TBLs. #MedEd #distancelearning

More&gt; https://t.co/5FfcbKyP7E","Durham, NC",Davinci_Ed,2,2,2020-08-10 15:15:15
2758,"Distance learning is around the corner. We're connecting with each mom we serve &amp; learning what support they’ll need. Consider joining our network of volunteers!
https://t.co/nI7Im04vVt
#togetherforgood #learntodogood #bethechurch #loveyourneighbor #distancelearning #BackToSchool https://t.co/w4sNQP23VR","St. Paul, MN",tfgood_org,0,0,2020-08-10 15:14:40
2759,😅 I'm dyin over here. Trying not to laugh...How's your #distancelearning going? https://t.co/WCc9sB1o8P,85302,TrixieCRed,0,2,2020-08-10 15:13:46
2760,"Keep the good work going, @GovMurphy! Fully fund #distancelearning for struggling readers w/ Gov. Literacy Initiative in FY 21. #dyslexia #reading @PhilMurphyNJ @NewJerseyDOE",,PauRestre,0,1,2020-08-10 15:12:41
2761,"https://t.co/C8epsGW0gg has your #BackToSchool essentials covered!

Hundreds of #FREE titles? Yep! ✅
150,000+ #eBooks &amp; #Audiobooks, now on sale? Yep! ✅
FREE #DistanceLearning resources and activities? Yep! ✅

And so much more! Find them all here: https://t.co/tkH98PTyY6 https://t.co/ngB8CSfhXO","Burnsville, Minnesota",MackinVIA,3,6,2020-08-10 15:11:00
2762,"Back to School Season, but make it virtual #distancelearning #excited #teachertwitter https://t.co/vThJqJFPGC",,MsTang_Math,4,12,2020-08-10 15:09:30
2763,"Morocco 🇲🇦 Still Debating In-Person, Remote Education Model for 2020-2021
#Morocco #Maroc #المغرب #Africa #NorthAfrica #المغرب #education #onlinelearning #distancelearning #elearning  https://t.co/cyRvWC3ut7","Abu Dhabi, United Arab Emirate",alejojohnson,0,1,2020-08-10 15:08:06
2764,This week is dedicated to online training so that we can use #technology to help better our #distancelearning ... I'm a Gen Xer with a ton of Boomers and those two Millenials that keep messaging me things like: https://t.co/z1cqmW4lEB,"Gainesville, FL",MrCarrsClass,0,1,2020-08-10 15:07:59
2765,"Teachers who recognize, understand, label, express and regulate their own emotions are less likely to burnout. Why? They are dealing with their stuff. https://t.co/v5H48iu4rb #wellness #education #distancelearning","Nashville, TN",Tamara_Fyke,0,0,2020-08-10 15:07:53
2766,@LeadForLearning Go @LeadForLearning! Amazing job on your very first Powtoon! Can't wait to see what exceptional videos you make for #distancelearning next! 🥳,London,Powtoon,0,1,2020-08-10 15:07:39
2767,"@KHDA can students leave books in the school in lockers made for books and belongings, it is better than holding school bags to home especially for fight against #COVID19 #dubai #distancelearning",Dubai,saeedibrahim197,0,0,2020-08-10 15:06:49
2768,"1st Day!! Yup! We got dressed, ate breakfast, put on shoes and marched outside! Lunch boxes and all! We are ready to do this! #dcjesdproud #acms #olivegrove #1stgrade #8thgrade #distancelearning @drycreekschools @OliveGrove_ @_ACMSCougars https://t.co/jdSyBS1N7Y",,cathyanderson83,2,2,2020-08-10 15:06:18
2769,Many colleges are struggling with the difficult issues at hand. But with any scenario of teaching this fall - student experience is key. Read our NEW #blog to learn more: https://t.co/FJ6KT3hoFR #hybridclassroom #highered #activelearning #distancelearning #hyflexmodel #remote https://t.co/IK6KWZuG6h,"Charlotte, NC ",T1V_Interactive,0,0,2020-08-10 15:06:08
2770,"Olivia: Do i have to brush teeth? 
Me: Yes
Olivia: But they can’t smell my breath
🤦🏻‍♂️
#DistanceLearning","Roseville, CA",jjamesryann,0,9,2020-08-10 15:04:59
2771,"Join us in 2 weeks for Re Inventing Learning: A Virtual TYE Workshop! Learn new approaches to help you and your students exist and thrive in this new virtual environtment.
Register: https://t.co/TijH7GelzQ
#designthinking #invention #Entrepreneurship #innovation #distancelearning https://t.co/3M7LFB7Ir4",,TYEOregon,3,1,2020-08-10 15:04:43
2772,7 Ways To Help Your Kids Practice #SocialSkills In #DistanceLearning https://t.co/tJEiHgchZ6 via @HuffPost #coronavirus https://t.co/KwpMtzH8EG,,GirlhoodStudies,0,0,2020-08-10 15:04:08
2773,🔊  👟The all-American Converse is not actually all that American. Visit World101 and follow the globe-trotting journey of a sneaker. https://t.co/RAiik6XrVP  #sschat #edchat #remotelearning #distancelearning #teachingresources https://t.co/RsafKUKW0e,,world101_cfr,0,2,2020-08-10 15:03:57
2774,@mfalcone15 @REDCARPETCLASS Hi! I teach first grade! My #AmazonWishList has lots of books and some other items that will help with virtual learning! All donations and/or retweets are very much appreciated! #clearthelist #clearthelists #kidsneedbooks #virtuallearning #distancelearning https://t.co/7m9KlFEij8,,jclarkisteachin,3,3,2020-08-10 15:03:15
2775,Roaring Fork Schools are working on a possible solution for  teachers wondering how to juggle remote teaching duties and supervising their own children's online learning by seeking out daycare support https://t.co/k6fEtZyzYG @GlenwoodPI via @JohnStroudPI #distancelearning https://t.co/tQ31fNOgH4,"Glenwood Springs, Colorado",GlenwoodPI,0,0,2020-08-10 15:03:01
2776,"Virtual Program Spotlight - Bomani's ”B.A.R.S."" Workshop!
Thanks to generous donors, receive 25% discount on virtual programs --we're all in this together!  🙌 https://t.co/UmrYFdpFdr
#Arts4Learning #Arts4All  #InspiredLearning #DistanceLearning #LiteraryArts @babagotbars https://t.co/pZ1ZAcL1OK","Princeton, NJ",yaaflorg,0,1,2020-08-10 15:02:44
